01/05/2020;770.9455582;767.7147462;770.5315047;770.5745794;768.7904749;772.1186755;771.5450156;772.1349896;770.4761128;768.4165242;771.6390077;767.06517;770.211306;771.8575152;771.7166287;770.0839421;770.2626454;769.4853503;771.6451365;765.636014;767.366286;770.9394135;768.1890083;769.9606295;770.2975506;768.9184497;769.4750536;772.1349896;766.8344336;770.9168818;767.0132195;772.1349896;770.5438125;770.6340523;769.1453526;770.3817153;765.8135068;772.1349896;770.5540685;767.3932662;768.0317035;772.1349896;768.7760224;771.759515;772.1349896;771.6104048;767.640114;770.5417612;768.8482775;767.9157361;769.3761855;767.3268485;770.4186574;767.9654425;768.0668981;768.5632737;766.6804998;768.7760224;768.8090557;772.1247934;771.8207693;769.7673267;770.3981347;770.007906;771.7064167;772.1349896;769.845487;772.1349896;768.4806077;770.365295;766.4702594;769.1494764;772.1349896;772.1288719;767.2604145;772.1125574;772.1349896;770.4596982;770.4125007;768.242802;770.5766304;768.833828;770.8574712;768.9700352;770.131197;771.2996647;769.3184958;763.7831465;772.1349896;770.4679056;766.1347852;770.289338;772.1349896;772.1227541;769.0319249;769.3432214;768.5612074;768.6665707;771.7043742;772.1349896
02/05/2020;766.8427519;759.6654095;765.4103256;764.4658252;766.0346874;766.0200868;765.6610789;764.876701;765.6046797;766.6263942;765.5294624;767.2105782;764.0690311;767.2085015;760.1326786;762.2984194;766.8968142;767.2147316;766.8677051;767.1877336;766.7158707;765.3726925;765.5503582;762.203237;762.0148887;761.1837439;765.2869531;764.9625706;764.4343549;766.7574777;765.6109468;765.4563144;767.2147316;766.9508658;764.0207042;763.0333664;763.5580098;759.594929;766.2306775;763.8041777;763.1619877;764.3378231;764.5518254;766.9072096;766.7449963;765.4165972;764.9416293;765.332963;765.2764953;767.2147316;766.6035;763.3390055;763.3116175;764.2433564;765.6381028;765.1990944;766.9342357;765.5775203;765.901166;764.9039309;767.1981177;763.147231;763.2926549;765.2116474;767.2147316;765.575431;763.7558034;767.2105782;760.4011526;766.0430303;759.1887743;765.4416824;764.1320532;765.9178598;766.0096572;765.5106548;764.6021543;767.2147316;763.5559048;767.2022713;763.1767436;764.876701;764.3923888;765.4437728;767.2147316;766.0117431;765.7049368;767.1939641;762.2624656;765.5002056;766.0013133;762.7358269;764.4448454;767.2147316;766.7928385;767.2043481;761.830646;766.570196;767.2147316;765.8802974
03/05/2020;759.436815;761.720464;762.4950234;758.646998;762.4612092;760.833134;759.6376467;762.4950234;756.9202179;760.8884118;760.1625222;758.7755807;762.4802302;760.5374183;758.9255167;762.1482275;762.4950234;762.4950234;759.3876526;759.983411;760.4884558;761.2750403;760.4245782;762.4844569;761.215595;761.2431963;759.983411;760.3095605;759.1352874;760.2264617;760.318082;759.4816946;762.4738901;759.4475013;761.6293179;758.4003765;760.4629065;760.8926635;760.8926635;758.722012;756.6936069;761.2665489;758.9233753;760.4096712;761.9937178;762.4950234;759.0154384;757.15095;757.0366867;760.9011667;762.4907969;762.4950234;760.5799873;759.3726883;762.4781169;761.2177183;760.8054909;755.841578;759.0240008;762.4844569;760.9096695;762.4950234;762.4886836;759.6376467;757.3922531;761.2516884;758.2093584;759.1887743;760.4927137;760.8905377;753.7957215;758.884828;760.5459327;759.5287033;760.1561274;760.6246775;757.6139758;759.6226962;761.9746626;758.9426469;760.8054909;759.7038457;760.6033974;762.4760035;755.5490202;759.7038457;762.4950234;758.3209809;759.5287033;758.4454285;759.4816946;762.4802302;762.4950234;758.6920089;757.7409001;761.7819172;760.3202123;757.3728706;758.9041024;759.208027
04/05/2020;754.9520878;757.3319475;749.7212126;757.6182793;756.2571154;754.430049;757.4590043;755.0303067;756.2852277;754.7346941;753.7215104;754.9368759;756.7044022;757.6892771;752.5905472;754.9129698;755.171478;757.9472937;757.9365479;756.2484649;753.3632645;757.6849747;757.9215031;756.622347;757.9494428;757.9515919;754.5149489;755.078096;757.9215031;754.5018891;755.088956;755.1258769;757.4611573;754.3690787;756.7885908;757.9343987;757.3857924;756.5532286;753.7236933;757.9515919;754.604174;755.6964222;754.1512154;756.4862533;755.3668243;754.6824936;754.4801214;756.1943929;756.4948962;756.7756404;756.1338194;754.9216632;757.927951;751.2764622;754.8847144;757.9515919;757.9515919;753.0176754;756.1857404;757.9515919;757.9322495;752.6628779;757.9301003;754.3298763;757.9515919;755.6834194;757.9472937;750.3209552;756.805857;756.1684345;749.7810253;757.568785;755.7202591;752.4984619;754.8303689;754.9890273;756.1662712;757.9515919;752.496269;756.6309856;757.3362555;756.7281504;757.349179;751.0274291;749.6613866;754.5671818;754.6563896;752.5642403;755.9606774;756.1662712;754.0662011;752.8972717;751.9496851;757.9515919;754.4714138;755.7484273;756.1727611;756.0147962;752.2198226;756.3306336
05/05/2020;747.9875508;751.9694605;749.4130783;747.1881058;752.8469051;749.1978411;748.3418547;750.4822823;751.8881527;749.5594305;751.9518825;750.086528;750.0666144;751.7826359;749.5572136;750.645721;751.1023836;750.91937;751.9540798;752.888513;749.4906992;753.170839;750.4535598;747.7890269;750.6854615;749.1290178;751.183928;749.4751768;752.542316;747.2574251;751.8266062;751.9540798;750.0555507;748.0811857;749.7743801;753.170839;752.7154699;752.8753743;747.6104539;749.3509656;748.4220099;753.1489638;750.3806354;749.9183228;746.7158146;753.170839;750.0201437;751.9650661;751.4306155;753.1270869;753.170839;751.9430931;751.0318388;750.095378;751.1795209;753.1511514;751.3623584;752.103455;751.7650458;745.2962208;750.0489122;749.7278591;750.5618054;747.9474117;747.0046594;753.170839;751.4966542;746.3571281;750.2059786;750.557388;747.809109;750.8443648;750.3121126;752.8600451;751.5164627;751.9870373;751.2764622;749.4108603;751.3887825;752.8907027;747.5099547;750.3076912;751.1001793;750.4889101;749.5638642;749.3354352;752.5971235;751.3821768;753.170839;751.5054582;749.8917546;753.1489638;752.8907027;753.170839;748.9491064;750.5993498;753.170839;753.1642766;753.1664641;747.6551082
06/05/2020;741.7872867;748.5288467;748.1725598;744.6310328;747.1523212;746.8166095;744.962704;746.7135743;745.7462663;745.4898322;746.776296;744.820609;746.7270159;745.3345038;743.9483605;748.5288467;747.9251096;744.0298292;741.8306323;745.3817871;745.3345038;747.2574251;745.4785796;747.8983446;748.5110435;746.3750737;748.5288467;746.1169905;743.1777199;748.1190763;747.5635589;746.6889296;748.504367;744.9311338;746.0024573;746.8725904;746.1080093;746.1910744;746.776296;748.0522069;745.9462959;747.9786315;744.1768634;745.9036054;743.6245058;747.8135715;746.0945369;744.8003037;743.0165143;748.2371717;741.5818707;742.7961201;748.504367;745.881134;743.2662286;747.3200208;743.3615132;746.8793073;744.703268;744.3848366;746.7516571;748.5288467;746.6351516;748.5288467;746.7740562;747.1031096;746.7986931;745.5033348;748.1346767;746.830046;747.1545579;742.0609319;746.7202952;748.5288467;746.5858457;744.8634709;747.2149412;747.2194135;748.508818;744.9784877;745.9957186;746.6598012;746.9352753;744.7393784;746.7270159;746.6911701;745.8856284;745.7035442;748.5288467;745.4673264;745.5820865;746.3122588;746.6665234;746.7986931;747.1165318;745.37053;747.2261218;744.0977011;746.7068532;748.504367
07/05/2020;742.6574296;742.2318196;738.7149184;742.4503983;744.3486789;743.8940344;742.4617778;742.4321902;742.2545965;744.3464188;741.2803114;741.9241439;744.3396387;742.6028433;742.8529399;739.7352638;740.3529669;742.4025993;739.1967803;739.033182;742.5641714;740.8181817;741.1477015;742.3912174;741.9788674;740.8593937;744.3373786;739.9007354;742.6892665;741.7713155;744.3577188;742.6164909;741.4676833;743.72646;742.9483703;742.6005687;744.3577188;741.8260699;744.3577188;743.8306401;741.1568491;742.6369611;740.7242866;744.3577188;740.2910307;741.3968628;742.9642721;742.5391454;742.5687213;742.4526742;742.5323198;744.3577188;740.8571043;744.3441588;738.740301;741.0767972;741.6823158;741.7439341;739.3050234;743.1255089;739.4523485;742.4117045;744.3418988;743.860075;742.5459709;740.5386905;741.2757397;744.0411424;743.0346831;744.3577188;742.5755461;742.5072908;742.6892665;742.4094283;740.5661943;741.1751434;742.5095663;742.2637067;739.1737443;741.0516331;740.7609325;742.341131;740.3277353;742.3343004;740.5249376;738.1952055;742.1019548;744.3577188;742.5459709;739.1000158;743.6426338;738.1188968;744.3577188;740.4928447;742.6119418;739.4661562;738.2113894;743.2821117;741.1842901;740.3460858
08/05/2020;740.2084269;733.7003888;738.9317473;740.2244907;738.4216922;733.3498879;734.3132601;738.9847747;738.98708;738.9939958;735.0253549;740.2176064;738.9594151;735.1259276;736.920573;738.490987;738.7726027;738.4886774;740.2130167;738.2784268;739.5213796;738.3200278;738.495606;736.9879312;737.8134465;735.9035163;740.2336696;735.8218929;736.3554967;738.3200278;738.827968;738.1027074;737.2873559;737.7416619;737.7995542;737.5122865;737.6188892;740.2336696;734.3836161;739.578892;735.7962347;736.2507232;738.1905814;735.4461074;736.1622162;736.0363931;736.8160183;734.6648572;731.3131876;733.2863256;737.78103;738.2252606;734.9855833;738.7772169;740.2336696;740.2336696;740.2015421;740.2336696;736.567248;738.4517221;738.3685542;738.3061615;735.9618036;735.6002193;738.4886774;738.3408259;736.0130861;740.2336696;736.6091133;739.4086198;736.9809639;739.5604893;740.2336696;738.9086887;740.2336696;735.5768746;736.7788336;740.2336696;738.1003945;736.2274347;738.8302746;738.5417918;737.8065005;739.516778;739.4178264;736.8392562;732.8480456;738.3338934;738.7726027;736.5160706;737.5818148;732.2980127;736.2111315;740.2336696;738.3870382;738.1027074;737.5006967;738.9202182;740.2336696;737.0390193
09/05/2020;733.9752961;730.4175795;731.9220247;735.5278443;735.6609059;736.0457153;732.458653;731.0474281;732.9517889;734.7327799;734.1607592;734.1818799;731.9859086;733.2439425;732.5531027;728.6940544;734.7819546;736.0457153;730.6007435;734.2029989;732.2247479;730.4342359;734.2076918;733.4463798;731.8391898;734.1936129;736.0457153;734.2147309;734.8428253;730.8384336;731.8226197;733.4322612;734.1232074;732.2696545;729.468852;736.0457153;733.9212766;735.3316341;733.74035;734.2264625;735.4531144;736.0340625;736.0410543;736.0457153;733.3687183;731.8368227;730.9999435;735.5581975;734.1114713;734.1818799;733.9799929;734.6625147;730.0032188;730.5864754;734.5922313;732.5649066;734.2757294;729.9865359;731.8841605;734.0879977;732.0686986;730.9310761;736.0457153;733.846101;731.6355446;733.5428372;732.8904909;731.5526218;736.0457153;734.9902626;733.9259743;735.0417298;731.9456872;733.1685782;733.1096853;733.9893864;736.0457153;736.0363931;734.7796132;729.3303168;734.4820838;730.6245219;732.2838339;730.2247665;733.4981417;733.8578486;732.4232258;735.5511932;732.8480456;735.5558627;735.4741342;734.0457401;735.45545;736.0457153;735.7775727;731.8273541;736.0410543;736.0457153;732.6758381;734.6039465
10/05/2020;725.7468305;727.9074223;730.7457593;727.7945159;729.2849191;730.0627925;730.1604649;725.4561496;721.5994042;727.5589423;732.0261241;729.9507831;732.0639684;730.0842358;731.4412283;729.7862597;728.6437593;730.6173886;727.7248267;724.7499472;728.2194711;729.358985;728.2746423;728.543141;726.6628502;727.5829898;731.2989571;731.5336645;727.7873075;728.1882825;728.7946165;732.0261241;726.6459598;732.0639684;730.5626936;732.0403163;730.1652285;729.8673417;731.6521261;730.1866637;723.0411367;727.9746633;729.4210892;728.5718929;726.5711465;731.5549914;731.6758122;728.7156065;730.2866721;729.6598186;728.485628;727.7921131;731.3060724;727.8641871;731.557361;730.0413475;732.0639684;724.2440371;730.7386292;726.8871519;730.220004;726.8823302;727.6815623;730.1390277;727.8978151;730.6982217;725.5918396;732.0639684;730.1795188;730.2795299;728.5000074;728.1162949;725.9646362;725.1772866;728.0730931;729.8315733;723.500481;726.2426883;725.2767403;725.3155416;728.2314658;732.0592382;728.7491287;730.781407;729.1654151;728.6772904;731.557361;727.0341735;728.6437593;722.3236837;730.6221441;730.2557211;731.6000094;732.0639684;728.1882825;729.7337819;731.6568635;732.0639684;731.3084442;732.0639684
