11/05/2020;725.988826;726.1846837;723.4247918;725.5143108;726.7689946;726.7931126;727.380924;726.7038655;726.8606313;728.1954802;726.3320878;725.4513022;726.6725014;726.259604;724.6502995;728.1570902;726.191935;728.1954802;726.8750974;725.8073497;727.7608751;726.7086904;725.848495;727.8545784;727.0919961;726.826874;726.9763385;728.1954802;726.3465822;728.1834839;728.1954802;721.309148;726.7617589;726.2426883;727.4699478;726.5035554;728.1954802;728.1954802;725.6887193;726.0081763;728.1954802;725.8678553;723.456535;725.3713087;726.2064369;728.1954802;725.7952469;720.5549943;727.2990924;724.3754702;724.8009721;724.0077836;723.9176119;724.8301249;726.3369194;726.141172;725.9065719;726.3514135;726.2934322;724.8859922;725.8799549;722.3040678;727.6406952;724.9928366;726.3514135;726.1024891;723.8420394;728.1954802;718.1155096;727.6022263;727.6358869;726.2330218;722.7205996;726.3997218;727.8954132;726.0855636;728.1882825;726.2934322;728.1738865;721.3952735;724.2489061;727.4458902;726.3103447;724.7548072;724.8422709;723.3051108;728.1738865;719.7269484;723.8737337;721.7075556;727.6911773;725.1069192;727.8521761;726.2982645;726.4117975;728.1954802;726.4480214;725.7080911;726.8509868;724.0979253
12/05/2020;720.1894839;722.6569363;722.1299143;721.7026405;719.4668886;723.6151952;719.5833273;723.7371781;721.8819813;720.853457;722.5246646;723.6322761;716.7523337;721.2525364;721.766529;724.0784377;721.0013329;724.0565126;719.5015777;724.0784377;721.5428533;722.2157787;718.2151062;718.2076377;721.4124953;720.6142198;724.061385;718.8144001;719.0874957;723.4638598;720.0386903;723.3906026;722.3163279;718.2897795;715.7492883;716.88746;722.1200995;722.7254962;718.8541403;720.2982008;721.8598773;719.2735391;724.0711295;721.3411407;723.2635764;724.0784377;723.1609347;723.2147043;720.8805737;722.2648318;721.2156093;718.2848019;721.7910974;720.7819547;720.7646927;718.8541403;721.7296721;724.0784377;718.1777617;721.4124953;720.9643715;723.7542513;721.663317;721.9924746;721.4789119;722.7793524;723.7152252;720.0658888;724.0711295;722.7254962;722.698564;720.1005011;718.7821069;721.9900197;724.0784377;722.235401;724.0638211;720.0337448;719.0552351;724.0272762;718.2424888;724.0784377;724.0784377;719.9100785;724.0638211;724.0784377;722.7059094;724.0784377;718.7373869;720.1400526;722.1029228;721.515803;722.6324464;722.2574744;722.0759285;721.154053;722.5565137;721.5403943;722.0391138;718.0681883
13/05/2020;719.0378625;719.2933762;718.1279611;716.6622119;715.3973411;717.7466827;718.7025996;711.2757961;718.1279611;718.1354318;720.0609438;717.447264;715.0575288;717.8214856;720.0584713;720.048581;713.296261;719.5957114;720.0683612;718.5957248;720.0683612;718.038297;712.8750934;718.0930953;718.5559466;718.5907528;716.9750059;718.7349023;718.6280402;718.5982107;718.5658917;719.7665546;716.5996096;718.6876894;720.0683612;718.0881141;718.185231;716.6421807;717.6693647;718.5360553;718.1877207;716.2412457;720.0683612;720.0683612;719.5560801;717.0050151;720.0238536;720.0461083;720.0683612;716.9650021;715.8572944;718.6926595;716.9900109;718.1329416;720.0683612;719.6799085;718.5882668;714.3008573;718.5882668;717.0675235;717.5745575;718.7249634;716.3540688;720.0287992;718.6578664;715.1078984;719.6947641;716.0054187;716.3866534;717.8289648;717.3623684;717.8214856;719.5560801;718.46145;715.9903589;717.4297877;717.6992969;718.9907025;720.048581;718.2748465;717.7416952;717.8489082;715.7894816;714.3715697;718.2175956;717.5171581;720.0436357;716.7172899;720.0683612;711.0662704;716.8849583;715.4275259;713.0426242;717.8489082;719.2933762;720.0683612;712.1555622;715.6789355;710.9998015;720.0683612
14/05/2020;713.0654612;717.4173039;715.5507458;715.8924499;715.8999826;717.3973287;713.8711346;717.4098134;716.5670507;717.4123102;715.3897943;715.9501954;713.8888425;717.3973287;717.4222975;714.6264857;717.0950227;713.4280581;712.8293852;714.9063639;711.3217678;711.5515092;717.4198007;717.4222975;716.3340148;712.953795;711.0202552;717.0650235;715.9100259;717.4222975;717.4222975;717.4148071;717.4222975;714.3993445;713.8433055;717.4023226;711.9594567;715.1607762;714.709723;715.8372035;711.39837;715.1884701;714.4018693;717.0225189;715.8497605;715.4099185;715.9401536;713.0197852;715.2539169;714.3336904;717.4198007;714.7626789;715.1129348;712.5931027;716.9224818;713.1872263;715.8447378;717.4173039;715.1532229;717.4222975;709.6001648;717.3998256;715.3394773;717.4023226;715.3067662;714.6668464;717.4222975;716.6196439;709.1783416;713.8939018;717.1250185;715.0801963;717.4023226;712.3998582;712.6108946;715.4451322;712.0409723;716.6171397;715.5432034;715.1708471;712.1046394;716.2738438;712.8014486;711.8881103;715.4300412;708.9646068;717.4123102;714.18212;714.8231872;716.4016911;716.8249099;717.4222975;717.4048196;715.8698505;712.549889;716.9524968;716.9324872;714.6744134;715.266501;712.4074889
15/05/2020;700.0793063;709.797989;709.2607003;712.2242927;709.8621865;708.0252624;709.6849643;707.8985625;709.4124833;708.3146393;710.7747084;712.2242927;707.7200476;712.198839;709.6258644;712.2013845;712.2242927;712.2242927;707.6553391;710.2855081;710.8923941;710.9000675;704.8136498;706.5087284;707.8080262;709.2992973;712.2242927;711.7275121;709.6155848;712.2242927;709.0573318;709.2709934;712.2242927;709.692672;710.5827196;708.5030844;712.2013845;712.2141115;709.6849643;711.2502529;709.6027348;710.2265394;708.6630305;712.2192022;712.2013845;707.9399404;709.6387133;702.5439147;711.8524301;709.9340696;708.6295013;710.5084474;706.4307276;706.4931301;711.8065485;708.6991343;711.2630248;712.2242927;710.3111427;707.9166661;708.237158;703.3973007;709.2143766;712.2217475;712.2242927;708.0795442;706.1419286;710.2880717;710.0675162;710.154734;709.0856581;710.1470395;712.2242927;712.2242927;711.0279249;711.0381509;710.0290287;711.928882;709.443344;710.3239591;707.4559398;711.3319827;707.5414147;711.6612056;706.0560099;712.2242927;709.7594632;707.4507586;712.1835656;711.3830513;712.2242927;709.787716;710.2008968;710.2598711;712.2192022;710.1649931;710.2214111;712.2242927;710.154734;707.4248513
16/05/2020;708.0562819;707.7795656;706.1211024;701.611068;705.4981764;702.3011032;706.2122054;702.0395731;707.2252818;705.7016323;702.6151332;703.0262509;706.3318942;702.0422161;703.0525833;707.6708706;705.1143234;704.0565641;701.1898365;706.0716335;702.2060306;703.6864189;703.9699798;705.8085156;703.4551491;704.9862512;704.6723484;703.192102;703.5918324;702.411979;703.3420702;699.9008775;701.2826168;701.9179678;705.9648542;704.7587081;706.0403854;706.7192183;702.7416976;705.1352274;706.9580945;707.2563932;707.3315644;707.3963504;701.6428324;705.7615964;705.6155735;707.6553391;704.3580807;705.6494787;705.213603;705.5033951;706.4203258;708.0381876;703.0815459;703.0288842;703.4498906;706.8438757;706.7218159;700.632485;703.0236175;707.507746;706.308481;705.1352274;700.5926302;702.3908633;706.8620501;706.1497381;704.3397371;706.4177253;705.3311237;705.9075406;705.2684524;704.9444186;707.0515104;702.6652387;701.038669;701.5131042;707.2641705;706.8620501;707.5025658;701.0068335;702.7680577;708.1028044;706.8153135;704.4340622;706.9684757;704.0329529;704.2715929;705.0280774;705.0280774;704.1850775;705.2945672;706.3605076;706.7711659;706.5139277;707.6915778;705.9830878;703.5313848;707.6139176
17/05/2020;734.0480879;734.9153839;727.5589423;732.664039;732.9659327;733.1355998;731.8510249;732.0852535;734.1466779;732.6475195;731.1732218;731.2515167;730.5175025;731.3060724;732.6805575;731.8226197;732.4350354;732.9777186;730.4223386;733.6275032;729.382873;733.5522459;733.0060026;732.2247479;732.5460202;731.7705359;730.6435431;731.6687066;732.8810592;734.0293048;732.1089017;731.7113375;733.9612051;732.1159958;733.9588565;730.7956648;734.0058241;733.2580709;731.4957458;732.2294752;733.0790559;733.9118808;733.6392603;730.0699405;732.9164264;732.5224102;732.8598366;733.9024846;730.9999435;733.0837684;732.1301833;730.0199008;731.0521761;734.5195859;733.9377184;733.2415877;729.9031055;732.4421209;731.1755947;730.7861597;734.2921498;734.1607592;734.5289606;732.5908734;731.6568635;733.093193;733.6110425;733.4699092;731.2277934;732.8480456;731.8510249;733.6721774;732.8173865;731.6568635;732.9423594;730.5341528;733.2839712;733.3946079;730.6934675;732.3381817;732.0284895;732.3783448;729.0028048;730.2581021;729.9507831;734.9153839;732.6876366;734.5008355;733.6463143;732.1254542;733.5263713;730.3295215;730.4508913;731.9314899;733.1002613;732.0474122;732.6215582;733.9283232;732.1112664;733.8273038
18/05/2020;727.2750196;724.6746072;728.3969382;725.6741896;726.2185213;725.3179665;728.0922947;726.6556116;726.9859785;727.9146275;725.9646362;726.1605114;727.4218304;725.5506552;724.492246;725.3543373;728.9214629;726.1556767;725.5627689;726.1000713;723.9687941;726.5059696;724.7402271;726.0831456;727.0148965;725.6354397;728.0970949;724.1174114;725.826713;726.042036;724.7985426;727.7320368;726.6049357;726.8292854;724.1027969;726.7207523;727.1209028;726.7882892;724.3462683;724.1515088;725.4173685;727.6166528;727.6503115;723.9834158;726.1846837;724.8179783;726.2426883;727.294278;725.3276659;726.8558091;728.3897458;728.7682824;728.4712478;725.4925018;724.9976922;727.0462209;728.0562905;726.1508419;725.8291333;724.6794685;728.0802939;723.7615681;727.1883397;728.7563115;728.0274837;725.8025087;728.1042951;726.4673389;724.8835634;727.4049873;728.0490891;727.6406952;727.4386725;726.329672;726.2330218;727.7272301;725.9864071;727.311128;723.3148826;727.0293544;724.5408876;725.8073497;724.7475172;727.448296;726.9594676;727.2581674;728.3393941;724.8641324;724.5627736;723.5126869;727.3496384;725.3203914;727.0028477;725.8049292;727.4795702;727.6671393;724.9758414;724.8034016;725.9839882;727.9026187
19/05/2020;705.9414092;705.1900927;704.9261148;707.7329874;707.2486157;703.4761818;707.5957937;702.2192372;706.3761136;705.4773004;708.2009925;707.2875011;707.8959762;707.6346292;707.085236;707.4663018;704.4628772;706.677653;707.6838128;706.3032778;705.2475587;706.4775308;706.3501031;704.8633494;704.5283544;706.3553054;705.9283833;701.0943721;705.8788792;708.368863;704.7717904;703.9804763;706.7607771;707.4274422;706.2408315;706.5399225;707.9114938;702.3301465;705.3650647;706.8308932;704.3213923;707.4740731;706.8023296;707.7847405;704.4943082;706.3475019;707.2978696;707.1708281;705.5712294;705.3389566;705.4407637;704.0959114;707.1682348;704.5466852;707.0463215;706.8516649;707.5051559;705.7042397;705.680772;705.004551;706.680251;707.3574807;705.7198836;704.2112972;704.4340622;704.3869038;705.4512032;707.3315644;704.9940941;703.5918324;705.414663;707.4222605;708.1234786;701.986708;706.9139702;704.48907;706.682849;704.4838316;706.628286;705.6077486;704.3554602;707.6553391;700.4065632;707.5880259;707.2175034;707.6734591;706.7659716;704.6069061;704.3816634;707.6294514;702.7944152;707.6216846;707.6398068;705.1326145;706.3553054;706.5659147;706.6152932;703.7074336;706.407323;707.9683841
20/05/2020;699.532996;699.4316073;705.2188272;704.6906695;701.4707304;700.9192665;705.1535171;705.7928768;703.3447005;703.3920411;704.1483656;704.0277057;700.4863219;701.0280576;702.9208957;704.8633494;703.8938676;705.6677336;704.9051946;701.4521898;703.6470119;705.3311237;701.965559;703.5997159;704.0618107;703.7757201;705.7928768;702.8260409;701.420403;703.1973655;703.5997159;703.9752281;704.6095241;700.8051214;702.3063841;701.9073909;704.9287297;701.2216505;704.1273851;705.6390468;700.6962405;700.988261;703.841364;705.7928768;704.6880522;705.4538131;702.5096176;705.0777376;703.4893264;700.4039041;704.1798332;703.2105237;701.6719465;701.8254055;700.4012451;695.3133924;704.0854193;703.6969264;703.5760648;702.8655678;701.9153236;702.2060306;704.0801731;703.2552567;704.7194571;701.8809467;704.8764267;703.0130837;702.1347042;699.9887751;702.5386385;700.759981;702.7416976;702.4067003;704.1772111;698.2494939;703.4262264;703.5340133;705.179643;700.980301;705.7928768;699.0951513;702.0660018;703.712687;704.8528871;704.4995464;702.6256825;702.8418524;702.8629328;704.5126413;702.8629328;704.8842728;703.5708087;705.5216599;703.8938676;703.5103564;704.1876996;704.3973841;705.4564229;701.163322
21/05/2020;701.2083951;697.9544975;698.3941925;699.177969;699.8689077;698.3915136;701.0360162;698.3995503;700.2389933;698.9829061;700.4411282;699.6503459;700.2815606;698.9000286;699.6503459;700.8900712;699.2687721;699.9035415;694.2366234;700.470372;695.1166039;697.949131;698.1583476;698.4263373;698.9107239;698.2387724;689.839404;696.5555939;698.6057418;699.6130128;698.6218021;698.5414912;698.4424082;698.2896957;693.7710316;695.8139334;699.7516526;695.0303621;700.672334;701.0227517;701.0200987;699.2153622;700.998874;699.3061528;698.0081572;699.5409987;696.5097381;694.9579303;698.1234894;692.8133698;699.1993372;697.1806149;696.811704;700.5235345;698.0296181;699.7703102;700.0633324;694.5881445;699.116526;700.129884;697.3016802;695.8298899;700.8874169;695.1559188;699.5436663;699.916861;697.8981434;701.0678483;698.303095;700.8635272;698.0778988;698.7395483;697.7102115;700.4623967;697.9330307;701.1474121;697.2424995;698.024253;697.4092483;697.6967828;697.2720915;699.7676449;698.2441332;696.134507;701.0864152;699.8049567;697.7585493;699.3648834;694.7874899;699.8076216;692.3170991;699.1004951;697.7021543;696.8413432;698.2200087;694.9978109;700.8927254;695.4694202;700.4597382;697.1833058
22/05/2020;695.7814764;694.7280275;696.6284078;696.1291042;695.8899215;695.173812;693.7824768;696.066964;697.0083396;694.8632243;696.4989473;695.7008581;690.8800935;690.425509;696.2425405;692.1035839;693.4326342;696.5717764;693.9077973;696.6391933;695.1889932;693.112116;693.461555;697.0971828;693.8895477;692.205566;694.2831385;693.5922055;694.2219328;692.7753537;697.3420233;692.2768209;692.561653;694.1843864;691.5697438;695.6710935;690.9371038;695.2209793;694.9055612;693.0730491;693.3534956;691.5815573;694.7125489;694.2942901;691.8841372;695.103588;693.3600459;691.6351238;696.2236378;695.2114923;692.2436623;696.7874513;695.4867511;695.0195122;687.8860521;693.5583897;692.3203868;692.4406361;696.7847565;695.9653477;697.3420233;696.9410148;695.6564807;692.9232856;695.1407358;688.1710954;695.9618337;694.6041736;693.4416382;695.0878597;696.6149252;690.0406238;694.8553532;695.7679515;690.9156231;696.1561171;694.6044452;693.4162626;694.8957917;696.8467318;696.0237277;692.4513162;694.160169;695.7506387;694.881951;691.4199695;695.3133924;696.048049;695.2776233;690.2262323;692.7280313;695.0737576;691.9198095;690.9145215;693.971525;695.188451;694.6612186;694.6403035;697.1913784;696.1074918
23/05/2020;686.4109472;689.1824628;691.6455612;691.8794721;690.8630157;692.3376468;691.0951275;691.0340213;690.5785928;690.5388821;689.246483;691.1482401;688.8488134;687.6678912;690.8519971;687.456249;688.311836;689.8222602;685.1855466;686.3333668;691.1644746;689.8656706;688.6678104;691.5790848;692.1959726;690.1679672;689.6604468;684.3242225;692.6131099;691.2393054;690.0063607;690.6949337;684.7486063;686.2271827;687.3608304;689.2209876;690.9112166;681.9079457;690.4663399;689.5633123;688.631984;685.7745221;688.067301;688.3635522;687.6768106;691.3325398;691.5996887;690.7867029;690.3857758;688.5789302;688.2016974;685.9855215;690.4610984;690.3628714;691.7051563;689.6640437;688.863799;685.2952337;690.3675628;686.1125467;692.145807;686.0637626;692.2206407;691.5340254;690.1483586;687.2701235;689.3949737;688.7350066;691.6886797;687.9094459;690.780641;688.025271;687.8024864;691.4691706;690.3739099;691.7773669;691.5249576;688.2912579;690.7384797;690.2223668;689.4714036;690.5041305;691.5617763;690.6745363;691.9187119;685.5670097;690.2693018;685.7020934;689.1638913;690.1458729;688.5522604;686.1837445;691.4381117;691.8039948;691.0521894;690.9404084;688.2172753;691.5290794;692.1578695;691.5669964
