Streamflow (below node or reach listed)
"Scenario: Reference, River: Rio Urubu"
Cubic Meters per Second
"Rio Urubu Nodes and Reaches";"0 \ Headflow";"1 \ BACIA DO URUBU Runoff";"2 \ Reach";"3 \ Withdrawal Node 5";"4 \ Reach";"5 \ D1 Return";"6 \ Reach";"7 \ Withdrawal Node 1";"8 \ Reach";"9 \ D2 Return";"9 \ Foz Rio Urubu Regionalizado 2 (gauge)";"9 \ Foz Urubu REGIONALIZADO (gauge)";"10 \ Reach";"11 \ Rio Duere Inflow";"12 \ Reach";"13 \ Withdrawal Node 6";"14 \ Reach";"15 \ D3 Return";"15 \ FOZ URUBU_TELEMÉTRICA_26798500 (gauge)";"16 \ Reach"
15/08/2019; ;6.36631;6.36631;6.36631;6.36631;6.36631;6.36631;6.36631;6.36631;6.36631;0;1.8603;6.36631;14.1925;14.1925;14.1925;14.1925;14.1925;4.34443;14.1925
16/08/2019; ;6.36866;6.36866;6.36866;6.36866;6.36866;6.36866;6.36866;6.36866;6.36866;0;1.87143;6.36866;14.1488;14.1488;14.1488;14.1488;14.1488;4.37043;14.1488
17/08/2019; ;6.37083;6.37083;6.37083;6.37083;6.37083;6.37083;6.37083;6.37083;6.37083;1.0321;2.00682;6.37083;14.1069;14.1069;14.1069;14.1069;14.1069;4.68661;14.1069
18/08/2019; ;6.37285;6.37285;6.37285;6.37285;6.37285;6.37285;6.37285;6.37285;6.37285;2.50671;1.95385;6.37285;14.0696;14.0696;14.0696;14.0696;14.0696;4.56291;14.0696
19/08/2019; ;6.37472;6.37472;6.37472;6.37472;6.37472;6.37472;6.37472;6.37472;6.37472;3.5309;2.11159;6.37472;14.0341;14.0341;14.0341;14.0341;14.0341;4.93128;14.0341
20/08/2019; ;6.37646;6.37646;6.37646;6.37646;6.37646;6.37646;6.37646;6.37646;6.37646;3.40157;2.10828;6.37646;13.9974;13.9974;13.9974;13.9974;13.9974;4.92354;13.9974
21/08/2019; ;6.37803;6.37803;6.37803;6.37803;6.37803;6.37803;6.37803;6.37803;6.37803;3.04797;2.14604;6.37803;13.9602;13.9602;13.9602;13.9602;13.9602;5.01173;13.9602
22/08/2019; ;6.37948;6.37948;6.37948;6.37948;6.37948;6.37948;6.37948;6.37948;6.37948;2.25643;2.0962;6.37948;13.9248;13.9248;13.9248;13.9248;13.9248;4.89535;13.9248
23/08/2019; ;6.38079;6.38079;6.38079;6.38079;6.38079;6.38079;6.38079;6.38079;6.38079;0.287313;2.10323;6.38079;13.8914;13.8914;13.8914;13.8914;13.8914;4.91177;13.8914
24/08/2019; ;6.38197;6.38197;6.38197;6.38197;6.38197;6.38197;6.38197;6.38197;6.38197;2.86269;2.06501;6.38197;13.8596;13.8596;13.8596;13.8596;13.8596;4.8225;13.8596
25/08/2019; ;6.38302;6.38302;6.38302;6.38302;6.38302;6.38302;6.38302;6.38302;6.38302;2.96073;2.07628;6.38302;13.829;13.829;13.829;13.829;13.829;4.84882;13.829
26/08/2019; ;6.38396;6.38396;6.38396;6.38396;6.38396;6.38396;6.38396;6.38396;6.38396;3.08646;2.03598;6.38396;13.7961;13.7961;13.7961;13.7961;13.7961;4.75472;13.7961
27/08/2019; ;6.38476;6.38476;6.38476;6.38476;6.38476;6.38476;6.38476;6.38476;6.38476;0;2.05353;6.38476;13.7612;13.7612;13.7612;13.7612;13.7612;4.7957;13.7612
28/08/2019; ;6.38543;6.38543;6.38543;6.38543;6.38543;6.38543;6.38543;6.38543;6.38543;1.63339;2.02031;6.38543;13.7272;13.7272;13.7272;13.7272;13.7272;4.71812;13.7272
29/08/2019; ;6.38597;6.38597;6.38597;6.38597;6.38597;6.38597;6.38597;6.38597;6.38597;3.2406;2.0278;6.38597;13.694;13.694;13.694;13.694;13.694;4.7356;13.694
30/08/2019; ;6.3864;6.3864;6.3864;6.3864;6.3864;6.3864;6.3864;6.3864;6.3864;1.86648;1.97276;6.3864;13.6606;13.6606;13.6606;13.6606;13.6606;4.60706;13.6606
31/08/2019; ;6.3867;6.3867;6.3867;6.3867;6.3867;6.3867;6.3867;6.3867;6.3867;3.30513;1.93958;6.3867;13.6278;13.6278;13.6278;13.6278;13.6278;4.52959;13.6278
01/09/2019; ;7.20818;7.20818;7.20818;7.20818;7.20818;7.20818;7.20818;7.20818;7.20818;3.09101;1.98256;7.20818;15.0652;15.0652;15.0652;15.0652;15.0652;4.62995;15.0652
02/09/2019; ;7.18909;7.18909;7.18909;7.18909;7.18909;7.18909;7.18909;7.18909;7.18909;3.33343;1.98951;7.18909;15.0091;15.0091;15.0091;15.0091;15.0091;4.64618;15.0091
03/09/2019; ;7.16988;7.16988;7.16988;7.16988;7.16988;7.16988;7.16988;7.16988;7.16988;3.32091;1.99474;7.16988;14.9528;14.9528;14.9528;14.9528;14.9528;4.6584;14.9528
04/09/2019; ;7.1512;7.1512;7.1512;7.1512;7.1512;7.1512;7.1512;7.1512;7.1512;3.3084;1.99109;7.1512;14.8977;14.8977;14.8977;14.8977;14.8977;4.64988;14.8977
05/09/2019; ;7.13263;7.13263;7.13263;7.13263;7.13263;7.13263;7.13263;7.13263;7.13263;3.35429;0.513301;7.13263;14.8429;14.8429;14.8429;14.8429;14.8429;1.19873;14.8429
06/09/2019; ;7.11436;7.11436;7.11436;7.11436;7.11436;7.11436;7.11436;7.11436;7.11436;3.38002;0.513341;7.11436;14.7891;14.7891;14.7891;14.7891;14.7891;1.19883;14.7891
07/09/2019; ;7.09573;7.09573;7.09573;7.09573;7.09573;7.09573;7.09573;7.09573;7.09573;3.40227;0.511887;7.09573;14.7341;14.7341;14.7341;14.7341;14.7341;1.19543;14.7341
08/09/2019; ;7.07679;7.07679;7.07679;7.07679;7.07679;7.07679;7.07679;7.07679;7.07679;3.40922;0.526766;7.07679;14.678;14.678;14.678;14.678;14.678;1.23018;14.678
09/09/2019; ;7.05925;7.05925;7.05925;7.05925;7.05925;7.05925;7.05925;7.05925;7.05925;3.38836;0.5118;7.05925;14.6262;14.6262;14.6262;14.6262;14.6262;1.19523;14.6262
10/09/2019; ;7.0428;7.0428;7.0428;7.0428;7.0428;7.0428;7.0428;7.0428;7.0428;3.37515;0.511716;7.0428;14.578;14.578;14.578;14.578;14.578;1.19503;14.578
11/09/2019; ;7.02628;7.02628;7.02628;7.02628;7.02628;7.02628;7.02628;7.02628;7.02628;3.36959;0.511681;7.02628;14.5295;14.5295;14.5295;14.5295;14.5295;1.19495;14.5295
12/09/2019; ;7.00998;7.00998;7.00998;7.00998;7.00998;7.00998;7.00998;7.00998;7.00998;3.32022;1.84852;7.00998;14.4817;14.4817;14.4817;14.4817;14.4817;4.31693;14.4817
13/09/2019; ;6.9939;6.9939;6.9939;6.9939;6.9939;6.9939;6.9939;6.9939;6.9939;3.30701;1.84846;6.9939;14.4345;14.4345;14.4345;14.4345;14.4345;4.3168;14.4345
14/09/2019; ;6.97816;6.97816;6.97816;6.97816;6.97816;6.97816;6.97816;6.97816;6.97816;3.28893;1.83394;6.97816;14.3882;14.3882;14.3882;14.3882;14.3882;4.28287;14.3882
15/09/2019; ;6.96248;6.96248;6.96248;6.96248;6.96248;6.96248;6.96248;6.96248;6.96248;3.28615;4.2758;6.96248;14.3422;14.3422;14.3422;14.3422;14.3422;9.98546;14.3422
16/09/2019; ;6.94685;6.94685;6.94685;6.94685;6.94685;6.94685;6.94685;6.94685;6.94685;3.30144;4.28184;6.94685;14.2969;14.2969;14.2969;14.2969;14.2969;9.99956;14.2969
17/09/2019; ;6.93219;6.93219;6.93219;6.93219;6.93219;6.93219;6.93219;6.93219;6.93219;3.28962;4.27724;6.93219;14.2551;14.2551;14.2551;14.2551;14.2551;9.98882;14.2551
18/09/2019; ;6.91757;6.91757;6.91757;6.91757;6.91757;6.91757;6.91757;6.91757;6.91757;3.25346;4.26297;6.91757;14.2134;14.2134;14.2134;14.2134;14.2134;9.95549;14.2134
19/09/2019; ;6.9028;6.9028;6.9028;6.9028;6.9028;6.9028;6.9028;6.9028;6.9028;3.24025;4.25775;6.9028;14.1711;14.1711;14.1711;14.1711;14.1711;9.94331;14.1711
20/09/2019; ;6.889;6.889;6.889;6.889;6.889;6.889;6.889;6.889;6.889;3.2333;4.25494;6.889;14.1319;14.1319;14.1319;14.1319;14.1319;9.93674;14.1319
21/09/2019; ;6.87824;6.87824;6.87824;6.87824;6.87824;6.87824;6.87824;6.87824;6.87824;3.218;4.24904;6.87824;14.0984;14.0984;14.0984;14.0984;14.0984;9.92295;14.0984
22/09/2019; ;6.87191;6.87191;6.87191;6.87191;6.87191;6.87191;6.87191;6.87191;6.87191;3.19992;4.24183;6.87191;14.0694;14.0694;14.0694;14.0694;14.0694;9.90613;14.0694
23/09/2019; ;6.86509;6.86509;6.86509;6.86509;6.86509;6.86509;6.86509;6.86509;6.86509;3.19228;4.23908;6.86509;14.0391;14.0391;14.0391;14.0391;14.0391;9.8997;14.0391
24/09/2019; ;6.85392;6.85392;6.85392;6.85392;6.85392;6.85392;6.85392;6.85392;6.85392;3.21035;4.24715;6.85392;14.0048;14.0048;14.0048;14.0048;14.0048;9.91855;14.0048
25/09/2019; ;6.84146;6.84146;6.84146;6.84146;6.84146;6.84146;6.84146;6.84146;6.84146;3.16446;4.22877;6.84146;13.9703;13.9703;13.9703;13.9703;13.9703;9.87562;13.9703
26/09/2019; ;6.83957;6.83957;6.83957;6.83957;6.83957;6.83957;6.83957;6.83957;6.83957;3.0586;4.18296;6.83957;13.9485;13.9485;13.9485;13.9485;13.9485;9.76864;13.9485
27/09/2019; ;6.83909;6.83909;6.83909;6.83909;6.83909;6.83909;6.83909;6.83909;6.83909;3.10953;4.20775;6.83909;13.9359;13.9359;13.9359;13.9359;13.9359;9.82654;13.9359
28/09/2019; ;6.82911;6.82911;6.82911;6.82911;6.82911;6.82911;6.82911;6.82911;6.82911;3.07546;4.19337;6.82911;13.9136;13.9136;13.9136;13.9136;13.9136;9.79295;13.9136
29/09/2019; ;6.83878;6.83878;6.83878;6.83878;6.83878;6.83878;6.83878;6.83878;6.83878;3.15056;4.22422;6.83878;13.9076;13.9076;13.9076;13.9076;13.9076;9.86499;13.9076
30/09/2019; ;7.02836;7.02836;7.02836;7.02836;7.02836;7.02836;7.02836;7.02836;7.02836;3.30283;4.28259;7.02836;14.5934;14.5934;14.5934;14.5934;14.5934;10.0013;14.5934
01/10/2019; ;6.89671;6.89671;6.89671;6.89671;6.89671;6.89671;6.89671;6.89671;6.89671;3.36194;4.30572;6.89671;15.3355;15.3355;15.3355;15.3355;15.3355;10.0553;15.3355
02/10/2019; ;6.93096;6.93096;6.93096;6.93096;6.93096;6.93096;6.93096;6.93096;6.93096;3.2931;4.27935;6.93096;15.0961;15.0961;15.0961;15.0961;15.0961;9.99374;15.0961
03/10/2019; ;6.94103;6.94103;6.94103;6.94103;6.94103;6.94103;6.94103;6.94103;6.94103;3.29449;4.27943;6.94103;14.8149;14.8149;14.8149;14.8149;14.8149;9.99393;14.8149
04/10/2019; ;6.94108;6.94108;6.94108;6.94108;6.94108;6.94108;6.94108;6.94108;6.94108;3.26181;4.26633;6.94108;14.878;14.878;14.878;14.878;14.878;9.96334;14.878
05/10/2019; ;7.02023;7.02023;7.02023;7.02023;7.02023;7.02023;7.02023;7.02023;7.02023;3.35568;4.30325;7.02023;18.1681;18.1681;18.1681;18.1681;18.1681;10.0496;18.1681
06/10/2019; ;7.1078;7.1078;7.1078;7.1078;7.1078;7.1078;7.1078;7.1078;7.1078;3.34733;4.29996;7.1078;15.3273;15.3273;15.3273;15.3273;15.3273;10.0419;15.3273
07/10/2019; ;7.10495;7.10495;7.10495;7.10495;7.10495;7.10495;7.10495;7.10495;7.10495;3.33969;4.29694;7.10495;15.4927;15.4927;15.4927;15.4927;15.4927;10.0348;15.4927
08/10/2019; ;7.09308;7.09308;7.09308;7.09308;7.09308;7.09308;7.09308;7.09308;7.09308;3.30979;4.28513;7.09308;15.4611;15.4611;15.4611;15.4611;15.4611;10.0073;15.4611
09/10/2019; ;7.18039;7.18039;7.18039;7.18039;7.18039;7.18039;7.18039;7.18039;7.18039;3.28406;1.88412;7.18039;18.2908;18.2908;18.2908;18.2908;18.2908;4.40008;18.2908
10/10/2019; ;7.29889;7.29889;7.29889;7.29889;7.29889;7.29889;7.29889;7.29889;7.29889;3.37167;1.89372;7.29889;15.9072;15.9072;15.9072;15.9072;15.9072;4.42248;15.9072
11/10/2019; ;7.32635;7.32635;7.32635;7.32635;7.32635;7.32635;7.32635;7.32635;7.32635;3.43842;1.88701;7.32635;16.0513;16.0513;16.0513;16.0513;16.0513;4.40681;16.0513
12/10/2019; ;7.3337;7.3337;7.3337;7.3337;7.3337;7.3337;7.3337;7.3337;7.3337;3.42799;0.51205;7.3337;16.1717;16.1717;16.1717;16.1717;16.1717;1.19581;16.1717
13/10/2019; ;7.32624;7.32624;7.32624;7.32624;7.32624;7.32624;7.32624;7.32624;7.32624;3.42034;1.86591;7.32624;16.1638;16.1638;16.1638;16.1638;16.1638;4.35755;16.1638
14/10/2019; ;7.30966;7.30966;7.30966;7.30966;7.30966;7.30966;7.30966;7.30966;7.30966;3.41409;1.86776;7.30966;16.1152;16.1152;16.1152;16.1152;16.1152;4.36185;16.1152
15/10/2019; ;7.37859;7.37859;7.37824;7.37824;7.37827;7.37827;7.37827;7.37827;7.37827;3.404;1.86936;7.37827;16.4149;16.4149;16.4149;16.4149;16.4149;4.3656;16.4149
16/10/2019; ;7.4478;7.4478;7.4478;7.4478;7.4478;7.4478;7.4478;7.4478;7.4478;3.38905;1.8663;7.4478;16.4168;16.4168;16.4168;16.4168;16.4168;4.35846;16.4168
17/10/2019; ;7.43852;7.43852;7.43852;7.43852;7.43852;7.43852;7.43852;7.43852;7.43852;3.38419;1.86344;7.43852;16.2407;16.2407;16.2407;16.2407;16.2407;4.35178;16.2407
18/10/2019; ;7.45817;7.45817;7.45817;7.45817;7.45817;7.45817;7.45817;7.45817;7.45817;3.37793;1.86139;7.45817;16.2045;16.2045;16.2045;16.2045;16.2045;4.34699;16.2045
19/10/2019; ;7.47052;7.47052;7.47052;7.47052;7.47052;7.47052;7.47052;7.47052;7.47052;3.40713;1.86125;7.47052;16.1585;16.1585;16.1585;16.1585;16.1585;4.34666;16.1585
20/10/2019; ;7.45477;7.45477;7.45477;7.45477;7.45477;7.45477;7.45477;7.45477;7.45477;3.39462;1.86443;7.45477;16.1046;16.1046;16.1046;16.1046;16.1046;4.35409;16.1046
21/10/2019; ;7.49329;7.49329;7.49329;7.49329;7.49329;7.49329;7.49329;7.49329;7.49329;3.38836;1.90655;7.49329;17.8743;17.8743;17.8743;17.8743;17.8743;4.45245;17.8743
22/10/2019; ;7.66152;7.66152;7.66152;7.66152;7.66152;7.66152;7.66152;7.66152;7.66152;3.43773;1.96868;7.66152;16.6462;16.6462;16.6462;16.6462;16.6462;4.59753;16.6462
23/10/2019; ;7.77703;7.77703;7.77703;7.77703;7.77703;7.77703;7.77703;7.77703;7.77703;3.48014;0.548424;7.77703;16.7882;16.7882;16.7882;16.7882;16.7882;1.28076;16.7882
24/10/2019; ;7.76579;7.76579;7.76579;7.76579;7.76579;7.76579;7.76579;7.76579;7.76579;3.52047;0.540955;7.76579;16.7181;16.7181;16.7181;16.7181;16.7181;1.26331;16.7181
25/10/2019; ;7.76657;7.76657;7.76657;7.76657;7.76657;7.76657;7.76657;7.76657;7.76657;3.4871;1.90355;7.76657;16.8628;16.8628;16.8628;16.8628;16.8628;4.44545;16.8628
26/10/2019; ;7.76178;7.76178;7.76178;7.76178;7.76178;7.76178;7.76178;7.76178;7.76178;3.48292;1.88465;7.76178;16.8181;16.8181;16.8181;16.8181;16.8181;4.4013;16.8181
27/10/2019; ;7.75868;7.75868;7.75868;7.75868;7.75868;7.75868;7.75868;7.75868;7.75868;3.49683;1.88076;7.75868;16.8679;16.8679;16.8679;16.8679;16.8679;4.39221;16.8679
28/10/2019; ;7.76588;7.76588;7.76588;7.76588;7.76588;7.76588;7.76588;7.76588;7.76588;3.48988;1.85879;7.76588;17.5118;17.5118;17.5118;17.5118;17.5118;4.3409;17.5118
29/10/2019; ;7.75767;7.75767;7.75767;7.75767;7.75767;7.75767;7.75767;7.75767;7.75767;3.46624;1.85722;7.75767;16.8747;16.8747;16.8747;16.8747;16.8747;4.33725;16.8747
30/10/2019; ;7.7395;7.7395;7.7395;7.7395;7.7395;7.7395;7.7395;7.7395;7.7395;3.4572;1.84912;7.7395;16.8363;16.8363;16.8363;16.8363;16.8363;4.31834;16.8363
31/10/2019; ;7.73604;7.73604;7.73604;7.73604;7.73604;7.73604;7.73604;7.73604;7.73604;3.44816;1.8512;7.73604;17.2475;17.2475;17.2475;17.2475;17.2475;4.32318;17.2475
01/11/2019; ;11.065;11.065;11.065;11.065;11.065;11.065;11.065;11.065;11.065;3.4266;1.85966;11.065;20.6536;20.6536;20.6536;20.6536;20.6536;4.34295;20.6536
02/11/2019; ;10.9888;10.9888;10.9888;10.9888;10.9888;10.9888;10.9888;10.9888;10.9888;3.42938;1.84646;10.9888;20.6281;20.6281;20.6281;20.6281;20.6281;4.31212;20.6281
03/11/2019; ;10.9667;10.9667;10.9667;10.9667;10.9667;10.9667;10.9667;10.9667;10.9667;3.44885;1.85401;10.9667;20.6848;20.6848;20.6848;20.6848;20.6848;4.32974;20.6848
04/11/2019; ;10.9329;10.9329;10.9329;10.9329;10.9329;10.9329;10.9329;10.9329;10.9329;3.49057;1.86275;10.9329;20.4194;20.4194;20.4194;20.4194;20.4194;4.35016;20.4194
05/11/2019; ;10.8798;10.8798;10.8798;10.8798;10.8798;10.8798;10.7276;10.7276;10.7428;3.39752;1.87288;10.7428;20.5726;20.5726;20.5726;20.5726;20.5726;4.37381;20.5726
06/11/2019; ;11.0339;11.0339;11.0339;11.0339;11.0339;11.0339;10.7981;10.7981;10.8217;3.51828;1.85798;10.8217;21.6664;21.6664;21.6664;21.6664;21.6664;4.33901;21.6664
07/11/2019; ;11.1501;11.1501;11.1501;11.1501;11.1501;11.1501;10.9183;10.9183;10.9415;3.53767;1.8486;10.9415;21.0298;21.0298;21.0298;21.0298;21.0298;4.31711;21.0298
08/11/2019; ;11.1406;11.1406;11.1406;11.1406;11.1406;11.1406;10.9377;10.9377;10.958;3.48928;1.85653;10.958;21.666;21.666;21.666;21.666;21.666;4.33563;21.666
09/11/2019; ;11.198;11.198;11.198;11.198;11.198;11.198;10.9451;10.9451;10.9704;3.55895;1.87026;10.9704;21.5406;21.5406;21.5406;21.5406;21.5406;4.36769;21.5406
10/11/2019; ;11.1826;11.1826;11.1826;11.1826;11.1826;11.1826;10.8355;10.8355;10.8702;3.52729;1.88553;10.8702;21.3509;21.3509;21.3509;21.3509;21.3509;4.40336;21.3509
11/11/2019; ;11.1315;11.1315;11.1315;11.1315;11.1315;11.1315;10.9454;10.9454;10.964;3.69106;1.87201;10.964;21.7506;21.7506;21.7506;21.7506;21.7506;4.37177;21.7506
12/11/2019; ;11.1721;11.1721;11.1721;11.1721;11.1721;11.1721;10.8966;10.8966;10.9242;3.57526;1.87219;10.9242;21.8343;21.8343;21.8343;21.8343;21.8343;4.37221;21.8343
13/11/2019; ;11.1954;11.1954;11.1954;11.1954;11.1954;11.1954;10.8921;10.8921;10.9224;3.59265;1.86522;10.9224;21.1041;21.1041;21.1041;21.1041;21.1041;4.35592;21.1041
14/11/2019; ;11.3525;11.3525;11.3525;11.3525;11.3525;11.3525;11.1127;11.1127;11.1367;3.6485;1.87246;11.1367;21.7656;21.7656;21.7656;21.7656;21.7656;4.37284;21.7656
15/11/2019; ;11.5055;11.5055;11.5055;11.5055;11.5055;11.5055;11.3025;11.3025;11.3228;3.64633;1.88375;11.3228;21.6567;21.6567;21.6567;21.6567;21.6567;4.39921;21.6567
16/11/2019; ;11.4805;11.4805;11.4805;11.4805;11.4805;11.4805;11.2361;11.2361;11.2605;3.66058;1.88782;11.2605;22.2639;22.2639;22.2639;22.2639;22.2639;4.40871;22.2639
17/11/2019; ;11.7681;11.7681;11.7681;11.7681;11.7681;11.7681;11.6122;11.6122;11.6277;4.15725;1.9286;11.6277;23.7547;23.7547;23.7547;23.7547;23.7547;4.50395;23.7547
18/11/2019; ;12.3166;12.3166;12.3166;12.3166;12.3166;12.3166;12.1121;12.1121;12.1326;4.29993;1.95329;12.1326;23.3252;23.3252;23.3252;23.3252;23.3252;4.5616;23.3252
19/11/2019; ;12.5279;12.5279;12.5279;12.5279;12.5279;12.5279;12.5279;12.5279;12.5279;4.47656;1.94733;12.5279;23.3515;23.3515;23.3515;23.3515;23.3515;4.54768;23.3515
20/11/2019; ;12.4707;12.4707;12.4707;12.4707;12.4707;12.4707;12.4707;12.4707;12.4707;4.46543;1.93801;12.4707;23.8354;23.8354;23.8354;23.8354;23.8354;4.52591;23.8354
21/11/2019; ;12.4775;12.4775;12.4775;12.4775;12.4775;12.4775;12.4775;12.4775;12.4775;4.52314;1.94897;12.4775;23.8353;23.8353;23.8353;23.8353;23.8353;4.55151;23.8353
22/11/2019; ;12.6777;12.6777;12.6777;12.6777;12.6777;12.6777;12.6777;12.6777;12.6777;4.90349;2.0803;12.6777;24.9961;24.9961;24.9961;24.9961;24.9961;4.85822;24.9961
23/11/2019; ;12.8933;12.8933;12.8933;12.8933;12.8933;12.8933;12.8546;12.8546;12.8585;4.94545;2.12094;12.8585;24.5479;24.5479;24.5479;24.5479;24.5479;4.95311;24.5479
24/11/2019; ;13.0361;13.0361;13.0361;13.0361;13.0361;13.0361;12.7398;12.7398;12.7695;4.89996;2.14975;12.7695;24.1198;24.1198;24.1198;24.1198;24.1198;5.0204;24.1198
25/11/2019; ;13.4742;13.4742;13.4742;13.4742;13.4742;13.4742;13.1991;13.1991;13.2266;4.90028;2.1941;13.2266;27.9328;27.9328;27.9328;27.9328;27.9328;5.12398;27.9328
26/11/2019; ;14.1263;14.1263;14.1056;14.1056;14.1076;14.1076;13.7711;13.7711;13.8048;4.86614;2.16329;13.8048;27.0467;27.0467;27.0467;27.0467;27.0467;5.05202;27.0467
27/11/2019; ;14.6568;14.6568;14.6568;14.6568;14.6568;14.6568;14.5835;14.5835;14.5908;5.12982;0.568617;14.5908;29.2641;29.2641;29.2641;29.2641;29.2641;1.32792;29.2641
28/11/2019; ;14.8229;14.8229;14.8229;14.8229;14.8229;14.8229;14.4487;14.4487;14.4861;4.84077;0.525903;14.4861;27.9778;27.9778;27.9778;27.9778;27.9778;1.22816;27.9778
29/11/2019; ;14.6912;14.6912;14.6912;14.6912;14.6912;14.6912;14.6912;14.6912;14.6912;5.17258;2.73411;14.6912;28.0827;28.0827;28.0827;28.0827;28.0827;6.38508;28.0827
30/11/2019; ;14.5082;14.5082;14.5082;14.5082;14.5082;14.5082;14.5082;14.5082;14.5082;5.19692;2.76937;14.5082;27.8258;27.8258;27.8258;27.8258;27.8258;6.46743;27.8258
01/12/2019; ;15.1904;15.1904;15.1904;15.1904;15.1904;15.1904;15.1904;15.1904;15.1904;5.29427;2.84082;15.1904;29.1184;29.1184;29.1184;29.1184;29.1184;6.63428;29.1184
02/12/2019; ;15.2574;15.2574;15.2574;15.2574;15.2574;15.2574;15.2574;15.2574;15.2574;5.92004;2.76522;15.2574;28.6879;28.6879;28.6879;28.6879;28.6879;6.45773;28.6879
03/12/2019; ;15.6119;15.6119;15.6119;15.6119;15.6119;15.6119;15.6119;15.6119;15.6119;5.9925;2.65884;15.6119;29.1055;29.1055;29.1055;29.1055;29.1055;6.20931;29.1055
04/12/2019; ;16.2074;16.2074;16.2074;16.2074;16.2074;16.2074;16.2074;16.2074;16.2074;4.93361;0.712336;16.2074;32.0562;32.0562;32.0562;32.0562;32.0562;1.66355;32.0562
05/12/2019; ;16.5189;16.5189;16.5189;16.5189;16.5189;16.5189;16.5189;16.5189;16.5189;4.62771;0.775819;16.5189;31.192;31.192;31.192;31.192;31.192;1.8118;31.192
06/12/2019; ;16.5128;16.5128;16.5128;16.5128;16.5128;16.5128;16.5128;16.5128;16.5128;4.50473;0.666221;16.5128;30.1992;30.1992;30.1992;30.1992;30.1992;1.55585;30.1992
07/12/2019; ;16.4611;16.4611;16.4611;16.4611;16.4611;16.4611;16.4611;16.4611;16.4611;4.12858;0.559397;16.4611;31.2292;31.2292;31.2292;31.2292;31.2292;1.30638;31.2292
08/12/2019; ;16.6003;16.6003;16.6003;16.6003;16.6003;16.6003;16.555;16.555;16.5595;3.82392;0.5104;16.5595;32.1315;32.1315;32.1315;32.1315;32.1315;1.19196;32.1315
09/12/2019; ;17.6352;17.6352;17.6352;17.6352;17.6352;17.6352;17.4694;17.4694;17.486;3.30949;0.539676;17.486;34.3276;34.3276;34.3276;34.3276;34.3276;1.26033;34.3276
10/12/2019; ;18.4968;18.4968;18.4968;18.4968;18.4968;18.4968;18.2852;18.2852;18.3064;2.92887;1.91979;18.3064;33.714;33.714;33.714;33.714;33.714;4.48337;33.714
11/12/2019; ;18.4221;18.4221;18.4221;18.4221;18.4221;18.4221;18.3673;18.3673;18.3728;2.89669;0.53439;18.3728;33.9117;33.9117;33.9117;33.9117;33.9117;1.24798;33.9117
12/12/2019; ;18.8147;18.8147;18.8147;18.8147;18.8147;18.8147;18.7999;18.7999;18.8014;3.0828;0.565567;18.8014;36.9322;36.9322;36.9322;36.9322;36.9322;1.32079;36.9322
13/12/2019; ;19.2993;19.2993;19.1151;19.1151;19.1335;19.1335;18.7382;18.7382;18.7777;3.87301;0.589691;18.7777;35.8481;35.8481;35.8481;35.8481;35.8481;1.37713;35.8481
14/12/2019; ;19.5131;19.5131;18.0452;18.0452;18.192;18.192;17.6659;17.6659;17.7185;3.05851;0.594503;17.7185;34.4735;34.4735;34.4735;34.4735;34.4735;1.38837;34.4735
15/12/2019; ;19.5118;19.5118;17.744;17.744;17.9208;17.9208;17.4037;17.4037;17.4554;2.79645;4.03702;17.4554;33.4886;33.4886;33.4886;33.4886;33.4886;9.42781;33.4886
16/12/2019; ;19.2185;19.2185;17.6043;17.6043;17.7657;17.7657;17.3328;17.3328;17.3761;2.53901;4.02622;17.3761;33.6144;33.6144;33.6144;33.6144;33.6144;9.40261;33.6144
17/12/2019; ;18.98;18.98;17.1431;17.1431;17.3268;17.3268;16.8257;16.8257;16.8758;3.25961;3.96821;16.8758;33.0262;33.0262;33.0262;33.0262;33.0262;9.26712;33.0262
18/12/2019; ;18.7994;18.7994;17.7312;17.7312;17.8381;17.8381;17.5595;17.5595;17.5873;1.64595;3.87156;17.5873;33.7224;33.7224;33.7224;33.7224;33.7224;9.04141;33.7224
19/12/2019; ;18.6935;18.6935;16.0901;16.0901;16.3504;16.3504;15.9825;15.9825;16.0193;0.698765;3.80651;16.0193;31.781;31.781;31.781;31.781;31.781;8.88951;31.781
20/12/2019; ;18.5869;18.5869;15.2684;15.2684;15.6002;15.6002;14.7482;14.7482;14.8334;0;3.78079;14.8334;30.3384;30.3384;30.3384;30.3384;30.3384;8.82943;30.3384
21/12/2019; ;18.6098;18.6098;15.3027;15.3027;15.6334;15.6334;14.8202;14.8202;14.9015;0;1.68925;14.9015;30.412;30.412;30.412;30.412;30.412;3.94498;30.412
22/12/2019; ;18.6595;18.6595;15.1713;15.1713;15.5202;15.5202;14.5068;14.5068;14.6082;0;3.5743;14.6082;30.7156;30.7156;30.7156;30.7156;30.7156;8.34721;30.7156
23/12/2019; ;18.4531;18.4531;15.2939;15.2939;15.6098;15.6098;14.8112;14.8112;14.891;0;3.09785;14.891;30.0759;30.0759;30.0759;30.0759;30.0759;7.23453;30.0759
24/12/2019; ;18.4141;18.4141;17.3323;17.3323;17.4405;17.4405;16.7877;16.7877;16.853;0.768111;2.88367;16.853;34.8321;34.8321;34.8321;34.8321;34.8321;6.73436;34.8321
