Streamflow (below node or reach listed)
"Scenario: MySimulation19, River: Rio Urubu"
Cubic Meters per Second
"Rio Urubu Nodes and Reaches";"0 \ Headflow";"1 \ BACIA DO URUBU Runoff";"2 \ Reach";"3 \ Withdrawal Node 5";"4 \ Reach";"5 \ D1 Return";"6 \ Reach";"7 \ Withdrawal Node 1";"8 \ Reach";"9 \ D2 Return";"9 \ Foz Rio Urubu Regionalizado 2 (gauge)";"9 \ Foz Urubu REGIONALIZADO (gauge)";"10 \ Reach";"11 \ Rio Duere Inflow";"12 \ Reach";"13 \ Withdrawal Node 6";"14 \ Reach";"15 \ D3 Return";"15 \ FOZ URUBU_TELEMÉTRICA_26798500 (gauge)";"16 \ Reach"
15/04/2020; ;90.0642;90.0642;90.0642;90.0642;90.0642;90.0642;90.0642;90.0642;90.0642;125.218;65.5475;90.0642;220.488;220.488;220.488;220.488;220.488;153.076;220.488
16/04/2020; ;96.1721;96.1721;96.1721;96.1721;96.1721;96.1721;96.1721;96.1721;96.1721;131.909;66.3911;96.1721;200.725;200.725;200.725;200.725;200.725;155.046;200.725
17/04/2020; ;96.3068;96.3068;96.3068;96.3068;96.3068;96.3068;96.3068;96.3068;96.3068;136.348;67.2142;96.3068;205.341;205.341;205.341;205.341;205.341;156.968;205.341
18/04/2020; ;96.733;96.733;96.733;96.733;96.733;96.733;96.733;96.733;96.733;148.635;68.6003;96.733;206.855;206.855;206.855;206.855;206.855;160.205;206.855
19/04/2020; ;96.9617;96.9617;96.9617;96.9617;96.9617;96.9617;96.9617;96.9617;96.9617;160.522;69.4734;96.9617;206.312;206.312;206.312;206.312;206.312;162.244;206.312
20/04/2020; ;98.9292;98.9292;98.9292;98.9292;98.9292;98.9292;98.9292;98.9292;98.9292;171.678;70.2857;98.9292;229.318;229.318;229.318;229.318;229.318;164.141;229.318
21/04/2020; ;101.367;101.367;101.367;101.367;101.367;101.367;101.367;101.367;101.367;186.08;71.031;101.367;213.679;213.679;213.679;213.679;213.679;165.882;213.679
22/04/2020; ;102.517;102.517;102.517;102.517;102.517;102.517;102.517;102.517;102.517;200.048;71.7001;102.517;216.792;216.792;216.792;216.792;216.792;167.444;216.792
23/04/2020; ;106.733;106.733;106.733;106.733;106.733;106.733;106.733;106.733;106.733;212.248;72.5186;106.733;255.044;255.044;255.044;255.044;255.044;169.356;255.044
24/04/2020; ;110.439;110.439;110.439;110.439;110.439;110.439;110.439;110.439;110.439;223.543;76.2557;110.439;238.57;238.57;238.57;238.57;238.57;178.083;238.57
25/04/2020; ;109.254;109.254;109.254;109.254;109.254;109.254;109.254;109.254;109.254;233.567;78.3974;109.254;228.496;228.496;228.496;228.496;228.496;183.085;228.496
26/04/2020; ;105.665;105.665;105.665;105.665;105.665;105.665;105.665;105.665;105.665;238.929;79.3303;105.665;222.664;222.664;222.664;222.664;222.664;185.263;222.664
27/04/2020; ;102.024;102.024;102.024;102.024;102.024;102.024;102.024;102.024;102.024;238.495;84.2749;102.024;216.322;216.322;216.322;216.322;216.322;196.811;216.322
28/04/2020; ;98.624;98.624;98.624;98.624;98.624;98.624;98.624;98.624;98.624;171.461;57.7156;98.624;210.373;210.373;210.373;210.373;210.373;134.786;210.373
29/04/2020; ;95.4475;95.4475;95.4475;95.4475;95.4475;95.4475;95.4475;95.4475;95.4475;140.795;45.668;95.4475;204.78;204.78;204.78;204.78;204.78;106.65;204.78
30/04/2020; ;92.462;92.462;92.462;92.462;92.462;92.462;92.462;92.462;92.462;140.806;46.0087;92.462;199.516;199.516;199.516;199.516;199.516;107.446;199.516
01/05/2020; ;84.3171;84.3171;84.1044;84.1044;84.1257;84.1257;83.9014;83.9014;83.9239;154.197;45.5421;83.9239;187.692;187.692;187.692;187.692;187.692;106.356;187.692
02/05/2020; ;81.678;81.678;81.678;81.678;81.678;81.678;81.678;81.678;81.678;237.434;79.597;81.678;183.219;183.219;183.219;183.219;183.219;185.886;183.219
03/05/2020; ;79.2245;79.2245;79.2245;79.2245;79.2245;79.2245;78.7574;78.7574;78.8041;232.205;79.2415;78.8041;178.241;178.241;178.231;178.231;178.232;185.056;178.232
04/05/2020; ;76.9267;76.9267;76.4601;76.4601;76.5067;76.5067;76.0543;76.0543;76.0995;219.138;78.1352;76.0995;173.556;173.556;173.15;173.15;173.191;182.473;173.191
05/05/2020; ;74.6069;74.6069;74.6038;74.6038;74.6041;74.6041;74.6041;74.6041;74.6041;202.051;77.0951;74.6041;170.029;170.029;170.021;170.021;170.022;180.043;170.022
06/05/2020; ;72.4209;72.4209;72.2692;72.2692;72.2844;72.2844;71.5139;71.5139;71.591;180.276;57.0386;71.591;165.083;165.083;165.083;165.083;165.083;133.205;165.083
07/05/2020; ;70.4895;70.4895;70.4879;70.4879;70.4881;70.4881;70.0178;70.0178;70.0648;164.45;52.7529;70.0648;161.849;161.849;161.849;161.849;161.849;123.196;161.849
08/05/2020; ;68.6325;68.6325;68.6325;68.6325;68.6325;68.6325;68.2705;68.2705;68.3067;157.256;50.9382;68.3067;158.438;158.438;158.438;158.438;158.438;118.958;158.438
09/05/2020; ;66.8057;66.8057;66.8057;66.8057;66.8057;66.8057;66.8057;66.8057;66.8057;141.751;46.4228;66.8057;155.298;155.298;155.298;155.298;155.298;108.413;155.298
10/05/2020; ;65.1134;65.1134;65.1134;65.1134;65.1134;65.1134;65.1134;65.1134;65.1134;128.718;42.5828;65.1134;152.065;152.065;152.065;152.065;152.065;99.4453;152.065
11/05/2020; ;63.5149;63.5149;63.5149;63.5149;63.5149;63.5149;63.2901;63.2901;63.3126;117.809;39.3553;63.3126;148.786;148.786;148.786;148.786;148.786;91.908;148.786
12/05/2020; ;61.8747;61.8747;61.4235;61.4235;61.4686;61.4686;61.4686;61.4686;61.4686;109.85;36.8082;61.4686;145.406;145.406;145.271;145.271;145.285;85.9597;145.285
13/05/2020; ;60.3176;60.3176;60.3176;60.3176;60.3176;60.3176;60.3176;60.3176;60.3176;103.837;34.4636;60.3176;142.79;142.79;142.79;142.79;142.79;80.4844;142.79
14/05/2020; ;58.8818;58.8818;58.8818;58.8818;58.8818;58.8818;58.8818;58.8818;58.8818;98.0317;32.7906;58.8818;140.319;140.319;140.319;140.319;140.319;76.5772;140.319
15/05/2020; ;57.4189;57.4189;57.1839;57.1839;57.2074;57.2074;57.2074;57.2074;57.2074;92.0673;31.3118;57.2074;136.837;136.837;136.837;136.837;136.837;73.1237;136.837
16/05/2020; ;55.9587;55.9587;55.8224;55.8224;55.836;55.836;55.6516;55.6516;55.6701;88.2281;30.0008;55.6701;133.877;133.877;133.877;133.877;133.877;70.0622;133.877
17/05/2020; ;55.8148;55.8148;53.9409;53.9409;54.1283;54.1283;53.7142;53.7142;53.7556;85.2459;28.9627;53.7556;139.844;139.844;139.844;139.844;139.844;67.6379;139.844
18/05/2020; ;56.7854;56.7854;56.7727;56.7727;56.774;56.774;55.8331;55.8331;55.9272;81.4038;28.2898;55.9272;138.81;138.81;138.81;138.81;138.81;66.0663;138.81
19/05/2020; ;56.8079;56.8079;56.6725;56.6725;56.686;56.686;55.6805;55.6805;55.781;79.7943;27.8552;55.781;132.128;132.128;132.128;132.128;132.128;65.0515;132.128
20/05/2020; ;55.6829;55.6829;55.4193;55.4193;55.4456;55.4456;53.3441;53.3441;53.5542;78.1391;27.6203;53.5542;129.365;129.365;129.224;129.224;129.239;64.5029;129.239
21/05/2020; ;54.273;54.273;54.2434;54.2434;54.2464;54.2464;52.7993;52.7993;52.944;76.9462;27.3014;52.944;127.403;127.403;126.712;126.712;126.781;63.758;126.781
22/05/2020; ;52.8677;52.8677;52.7853;52.7853;52.7935;52.7935;52.7935;52.7935;52.7935;75.8285;26.8632;52.7935;125.893;125.893;125.893;125.893;125.893;62.7347;125.893
23/05/2020; ;51.4569;51.4569;50.3076;50.3076;50.4226;50.4226;50.0944;50.0944;50.1273;74.8605;26.3414;50.1273;121.85;121.85;121.85;121.85;121.85;61.5162;121.85
24/05/2020; ;50.1448;50.1448;50.1448;50.1448;50.1448;50.1448;50.0331;50.0331;50.0442;73.7427;25.6576;50.0442;120.478;120.478;120.478;120.478;120.478;59.9192;120.478
25/05/2020; ;48.9648;48.9648;48.7005;48.7005;48.727;48.727;47.1997;47.1997;47.3524;71.9407;25.0781;47.3524;116.62;116.62;116.62;116.62;116.62;58.566;116.62
26/05/2020; ;51.0146;51.0146;49.6878;49.6878;49.8205;49.8205;49.4391;49.4391;49.4772;70.8464;24.2145;49.4772;118.456;118.456;118.224;118.224;118.248;56.5491;118.248
27/05/2020; ;52.9675;52.9675;52.5388;52.5388;52.5817;52.5817;51.6629;51.6629;51.7548;69.8863;22.8405;51.7548;120.434;120.434;120.434;120.434;120.434;53.3403;120.434
28/05/2020; ;51.6992;51.6992;51.3479;51.3479;51.383;51.383;51.1891;51.1891;51.2085;65.2483;47.7642;51.2085;118.767;118.767;118.767;118.767;118.767;111.546;118.767
29/05/2020; ;51.4832;51.4832;51.4832;51.4832;51.4832;51.4832;51.0478;51.0478;51.0913;59.8174;20.2721;51.0913;117.542;117.542;117.542;117.542;117.542;47.3423;117.542
30/05/2020; ;51.2579;51.2579;50.0833;50.0833;50.2008;50.2008;49.3432;49.3432;49.4289;58.9927;72.6978;49.4289;114.798;114.798;114.798;114.798;114.798;169.774;114.798
31/05/2020; ;49.9902;49.9902;48.7762;48.7762;48.8976;48.8976;46.062;46.062;46.3455;53.3106;71.8852;46.3455;110.599;110.599;110.599;110.599;110.599;167.876;110.599
01/06/2020; ;21.4087;21.4087;19.698;19.698;19.8691;19.8691;18.8969;18.8969;18.9941;52.5408;18.306;18.9941;60.8593;60.8593;60.7761;60.7761;60.7844;42.7508;60.7844
02/06/2020; ;20.9928;20.9928;18.2467;18.2467;18.5213;18.5213;15.5477;15.5477;15.8451;49.4721;17.5055;15.8451;57.0129;57.0129;56.6414;56.6414;56.6785;40.8814;56.6785
03/06/2020; ;20.6155;20.6155;16.9892;16.9892;17.3519;17.3519;12.2133;12.2133;12.7272;46.3436;16.8615;12.7272;53.2567;53.2567;52.6352;52.6352;52.6973;39.3773;52.6973
04/06/2020; ;20.2471;20.2471;18.7679;18.7679;18.9158;18.9158;16.2419;16.2419;16.5093;42.2223;16.1492;16.5093;56.4059;56.4059;55.9975;55.9975;56.0384;37.7139;56.0384
05/06/2020; ;19.8817;19.8817;17.6133;17.6133;17.8401;17.8401;14.9979;14.9979;15.2821;40.2153;15.5898;15.2821;54.5436;54.5436;54.5436;54.5436;54.5436;36.4075;54.5436
06/06/2020; ;19.5417;19.5417;17.2293;17.2293;17.4605;17.4605;15.447;15.447;15.6484;38.7199;15.1758;15.6484;54.3572;54.3572;53.8315;53.8315;53.8841;35.4408;53.8841
07/06/2020; ;19.1953;19.1953;16.2259;16.2259;16.5228;16.5228;14.1148;14.1148;14.3556;36.4551;14.7959;14.3556;52.4904;52.4904;52.3748;52.3748;52.3863;34.5536;52.3863
08/06/2020; ;18.8458;18.8458;17.2291;17.2291;17.3907;17.3907;14.3093;14.3093;14.6174;35.3744;30.8387;14.6174;52.1229;52.1229;51.852;51.852;51.8791;72.019;51.8791
09/06/2020; ;18.5145;18.5145;15.8865;15.8865;16.1493;16.1493;12.569;12.569;12.927;33.0058;30.1157;12.927;49.8311;49.8311;49.8311;49.8311;49.8311;70.3304;49.8311
10/06/2020; ;18.1963;18.1963;15.7607;15.7607;16.0042;16.0042;13.0078;13.0078;13.3075;31.931;29.4214;13.3075;49.6289;49.6289;49.6289;49.6289;49.6289;68.7091;49.6289
11/06/2020; ;17.8744;17.8744;16.2632;16.2632;16.4243;16.4243;13.0789;13.0789;13.4135;26.0194;28.8421;13.4135;49.1382;49.1382;48.6581;48.6581;48.7061;67.3562;48.7061
12/06/2020; ;17.5566;17.5566;14.6624;14.6624;14.9518;14.9518;10.8405;10.8405;11.2517;27.4466;26.8632;11.2517;46.3864;46.3864;45.7544;45.7544;45.8176;62.7347;45.8176
13/06/2020; ;17.2501;17.2501;16.1296;16.1296;16.2417;16.2417;15.0624;15.0624;15.1804;26.4079;23.9476;15.1804;49.7407;49.7407;49.7407;49.7407;49.7407;55.9259;49.7407
14/06/2020; ;16.9549;16.9549;14.8926;14.8926;15.0988;15.0988;13.4712;13.4712;13.634;26.1269;20.9243;13.634;47.636;47.636;47.6228;47.6228;47.6241;48.8654;47.6241
15/06/2020; ;16.6747;16.6747;14.8872;14.8872;15.066;15.066;12.3673;12.3673;12.6372;25.7651;18.9902;12.6372;46.1052;46.1052;45.5328;45.5328;45.59;44.3485;45.59
16/06/2020; ;16.392;16.392;14.1896;14.1896;14.4098;14.4098;11.6948;11.6948;11.9663;24.6184;17.6566;11.9663;44.8861;44.8861;44.4602;44.4602;44.5028;41.2341;44.5028
17/06/2020; ;16.1188;16.1188;12.9203;12.9203;13.2402;13.2402;10.7254;10.7254;10.9769;23.7726;16.0339;10.9769;43.3597;43.3597;43.3158;43.3158;43.3202;37.4445;43.3202
18/06/2020; ;15.8648;15.8648;14.1245;14.1245;14.2986;14.2986;10.4496;10.4496;10.8345;17.5211;13.1456;10.8345;42.7156;42.7156;42.2975;42.2975;42.3393;30.6995;42.3393
19/06/2020; ;15.6171;15.6171;14.3863;14.3863;14.5094;14.5094;11.6608;11.6608;11.9456;16.7903;7.64345;11.9456;43.333;43.333;42.9826;42.9826;43.0177;17.8501;43.0177
20/06/2020; ;15.3868;15.3868;13.5798;13.5798;13.7605;13.7605;10.692;10.692;10.9989;14.0748;5.26341;10.9989;41.9227;41.9227;41.6505;41.6505;41.6778;12.2919;41.6778
21/06/2020; ;15.1801;15.1801;13.1106;13.1106;13.3175;13.3175;9.92921;9.92921;10.268;13.7393;3.25481;10.268;40.775;40.775;40.4803;40.4803;40.5098;7.60109;40.5098
22/06/2020; ;14.9701;14.9701;12.1308;12.1308;12.4147;12.4147;10.3097;10.3097;10.5202;15.906;2.45816;10.5202;40.5989;40.5989;40.5136;40.5136;40.5221;5.74066;40.5221
23/06/2020; ;14.7568;14.7568;12.9522;12.9522;13.1326;13.1326;10.9419;10.9419;11.1609;14.0362;1.9204;11.1609;40.8001;40.8001;40.7123;40.7123;40.721;4.48478;40.721
24/06/2020; ;14.5545;14.5545;12.349;12.349;12.5695;12.5695;9.92514;9.92514;10.1896;14.4568;1.52064;10.1896;39.4111;39.4111;39.4111;39.4111;39.4111;3.55122;39.4111
25/06/2020; ;14.3498;14.3498;12.15;12.15;12.37;12.37;9.79926;9.79926;10.0563;12.7199;1.73601;10.0563;38.8508;38.8508;38.8508;38.8508;38.8508;4.05417;38.8508
26/06/2020; ;14.1538;14.1538;12.0276;12.0276;12.2402;12.2402;9.76007;9.76007;10.0081;10.666;2.0442;10.0081;38.3907;38.3907;37.9687;37.9687;38.0109;4.7739;38.0109
27/06/2020; ;13.9715;13.9715;11.496;11.496;11.7436;11.7436;9.32144;9.32144;9.56365;9.07898;2.12526;9.56365;37.5634;37.5634;37.1572;37.1572;37.1978;4.96321;37.1978
28/06/2020; ;13.7834;13.7834;10.9757;10.9757;11.2565;11.2565;8.84196;8.84196;9.08341;9.40929;1.65509;9.08341;36.6818;36.6818;36.3602;36.3602;36.3924;3.8652;36.3924
29/06/2020; ;13.5979;13.5979;11.4411;11.4411;11.6568;11.6568;8.99838;8.99838;9.26422;11.9008;2.17137;9.26422;36.4632;36.4632;36.4632;36.4632;36.4632;5.0709;36.4632
30/06/2020; ;13.4183;13.4183;10.915;10.915;11.1654;11.1654;8.2391;8.2391;8.53172;0;2.59767;8.53172;35.3433;35.3433;35.3433;35.3433;35.3433;6.06645;35.3433
01/07/2020; ;7.19912;7.19912;5.08253;5.08253;5.29419;5.29419;2.30902;2.30902;2.60753;6.2692;2.39724;2.60753;14.1317;14.1317;13.6271;13.6271;13.6776;5.59838;13.6776
02/07/2020; ;7.1881;7.1881;5.29262;5.29262;5.48216;5.48216;3.65597;3.65597;3.83859;10.4203;1.83948;3.83859;15.2764;15.2764;14.912;14.912;14.9485;4.29581;14.9485
03/07/2020; ;7.17833;7.17833;3.93402;3.93402;4.25845;4.25845;0.330996;0.330996;0.723742;10.1888;2.11332;0.723742;12.0811;12.0811;11.7439;11.7439;11.7776;4.93533;11.7776
04/07/2020; ;7.16817;7.16817;4.92068;4.92068;5.14542;5.14542;2.13435;2.13435;2.43545;4.93183;2.44867;2.43545;13.7111;13.7111;13.594;13.594;13.6057;5.71849;13.6057
05/07/2020; ;7.15681;7.15681;5.22763;5.22763;5.42055;5.42055;2.9928;2.9928;3.23558;7.08049;2.2696;3.23558;14.4242;14.4242;14.1651;14.1651;14.191;5.30029;14.191
06/07/2020; ;7.14579;7.14579;4.54238;4.54238;4.80272;4.80272;0.804865;0.804865;1.20465;9.3475;2.05954;1.20465;12.3087;12.3087;12.2561;12.2561;12.2613;4.80973;12.2613
07/07/2020; ;7.13558;7.13558;4.88728;4.88728;5.11211;5.11211;2.2798;2.2798;2.56304;9.23187;2.12864;2.56304;13.5877;13.5877;13.291;13.291;13.3206;4.9711;13.3206
08/07/2020; ;7.12646;7.12646;3.03107;3.03107;3.44061;3.44061;1.08608;1.08608;1.32154;8.69277;1.99527;1.32154;12.2732;12.2732;12.2732;12.2732;12.2732;4.65964;12.2732
09/07/2020; ;7.1169;7.1169;4.83472;4.83472;5.06293;5.06293;1.57714;1.57714;1.92572;7.02594;1.85751;1.92572;12.8021;12.8021;12.5948;12.5948;12.6155;4.33791;12.6155
10/07/2020; ;7.10712;7.10712;3.83261;3.83261;4.16006;4.16006;0.278111;0.278111;0.666306;5.49732;1.87175;0.666306;11.4669;11.4669;11.0614;11.0614;11.102;4.37117;11.102
11/07/2020; ;7.09823;7.09823;4.24468;4.24468;4.53004;4.53004;1.96236;1.96236;2.21913;2.21614;1.69213;2.21913;12.9491;12.9491;12.5615;12.5615;12.6002;3.95169;12.6002
12/07/2020; ;7.08975;7.08975;4.905;4.905;5.12347;5.12347;0.637512;0.637512;1.08611;0.844118;1.43555;1.08611;11.7484;11.7484;11.4347;11.4347;11.4661;3.35251;11.4661
13/07/2020; ;7.08264;7.08264;4.06559;4.06559;4.36729;4.36729;1.6344;1.6344;1.90769;4.38733;1.34684;1.90769;12.5103;12.5103;11.9826;11.9826;12.0354;3.14534;12.0354
14/07/2020; ;7.07576;7.07576;4.41799;4.41799;4.68377;4.68377;2.39889;2.39889;2.62738;0;1.324;2.62738;13.1723;13.1723;12.7234;12.7234;12.7682;3.092;12.7682
15/07/2020; ;7.06823;7.06823;5.14307;5.14307;5.33559;5.33559;2.60477;2.60477;2.87785;5.55892;1.30262;2.87785;13.362;13.362;13.3568;13.3568;13.3573;3.04206;13.3573
16/07/2020; ;7.06002;7.06002;4.18687;4.18687;4.47419;4.47419;2.12984;2.12984;2.36427;4.54428;1.2537;2.36427;12.7842;12.7842;12.6101;12.6101;12.6275;2.92781;12.6275
17/07/2020; ;7.05074;7.05074;4.23841;4.23841;4.51964;4.51964;2.27784;2.27784;2.50202;5.09433;1.16714;2.50202;12.8524;12.8524;12.5563;12.5563;12.5859;2.72567;12.5859
18/07/2020; ;7.0416;7.0416;5.47919;5.47919;5.63543;5.63543;2.91429;2.91429;3.18641;2.97532;1.14349;3.18641;13.4682;13.4682;13.0269;13.0269;13.0711;2.67043;13.0711
19/07/2020; ;7.03326;7.03326;4.84533;4.84533;5.06412;5.06412;2.92328;2.92328;3.13736;2.24813;1.15169;3.13736;13.3556;13.3556;13.1034;13.1034;13.1286;2.6896;13.1286
20/07/2020; ;7.0248;7.0248;4.58099;4.58099;4.82537;4.82537;2.63921;2.63921;2.85782;4.56129;1.06497;2.85782;13.0131;13.0131;12.7636;12.7636;12.7885;2.48706;12.7885
21/07/2020; ;7.01639;7.01639;4.51556;4.51556;4.76564;4.76564;2.1485;2.1485;2.41021;2.43444;1.03974;2.41021;12.5032;12.5032;12.5032;12.5032;12.5032;2.42815;12.5032
22/07/2020; ;7.00865;7.00865;4.71129;4.71129;4.94103;4.94103;3.28594;3.28594;3.45145;0.522914;1.13976;3.45145;13.4862;13.4862;13.1846;13.1846;13.2148;2.66172;13.2148
23/07/2020; ;7.0008;7.0008;5.23634;5.23634;5.41279;5.41279;2.79109;2.79109;3.05326;0;1.34458;3.05326;13.0299;13.0299;12.7292;12.7292;12.7592;3.14006;12.7592
24/07/2020; ;6.99278;6.99278;4.88139;4.88139;5.09253;5.09253;2.50209;2.50209;2.76113;0;1.33829;2.76113;12.679;12.679;12.1417;12.1417;12.1954;3.12538;12.1954
25/07/2020; ;6.98549;6.98549;6.98549;6.98549;6.98549;6.98549;6.98549;6.98549;6.98549;0;1.26701;6.98549;16.8485;16.8485;16.8485;16.8485;16.8485;2.95891;16.8485
26/07/2020; ;6.97817;6.97817;6.97817;6.97817;6.97817;6.97817;6.97817;6.97817;6.97817;0;1.2363;6.97817;16.7872;16.7872;16.7872;16.7872;16.7872;2.88718;16.7872
27/07/2020; ;6.97074;6.97074;6.97074;6.97074;6.97074;6.97074;6.97074;6.97074;6.97074;0;1.26297;6.97074;16.7255;16.7255;16.7255;16.7255;16.7255;2.94947;16.7255
28/07/2020; ;6.96424;6.96424;6.96424;6.96424;6.96424;6.96424;6.96424;6.96424;6.96424;0;1.23442;6.96424;16.6706;16.6706;16.6706;16.6706;16.6706;2.88279;16.6706
29/07/2020; ;6.95846;6.95846;6.95846;6.95846;6.95846;6.95846;6.95846;6.95846;6.95846;0;1.23499;6.95846;16.6213;16.6213;16.6213;16.6213;16.6213;2.88412;16.6213
30/07/2020; ;6.95215;6.95215;6.95215;6.95215;6.95215;6.95215;6.95215;6.95215;6.95215;0.470553;1.13382;6.95215;16.5688;16.5688;16.5688;16.5688;16.5688;2.64785;16.5688
31/07/2020; ;6.94469;6.94469;6.94469;6.94469;6.94469;6.94469;6.94469;6.94469;6.94469;0;1.05683;6.94469;16.509;16.509;16.509;16.509;16.509;2.46805;16.509
01/08/2020; ;6.53062;6.53062;6.53062;6.53062;6.53062;6.53062;6.53062;6.53062;6.53062;0;1.03074;6.53062;13.1844;13.1844;13.1844;13.1844;13.1844;2.40712;13.1844
02/08/2020; ;6.53384;6.53384;6.53384;6.53384;6.53384;6.53384;6.53384;6.53384;6.53384;0;1.02369;6.53384;13.197;13.197;13.197;13.197;13.197;2.39068;13.197
03/08/2020; ;6.53689;6.53689;6.53689;6.53689;6.53689;6.53689;6.53689;6.53689;6.53689;1.8033;0.964526;6.53689;13.2092;13.2092;13.2092;13.2092;13.2092;2.2525;13.2092
04/08/2020; ;6.53976;6.53976;6.53976;6.53976;6.53976;6.53976;6.53976;6.53976;6.53976;4.80471;0.902034;6.53976;13.221;13.221;13.221;13.221;13.221;2.10656;13.221
05/08/2020; ;6.54247;6.54247;6.54247;6.54247;6.54247;6.54247;6.54247;6.54247;6.54247;0.397188;0.902944;6.54247;13.2325;13.2325;13.2325;13.2325;13.2325;2.10868;13.2325
06/08/2020; ;6.54502;6.54502;6.54502;6.54502;6.54502;6.54502;6.54502;6.54502;6.54502;0;0.856032;6.54502;13.2437;13.2437;13.2437;13.2437;13.2437;1.99913;13.2437
07/08/2020; ;6.54742;6.54742;6.54742;6.54742;6.54742;6.54742;6.54742;6.54742;6.54742;0;0.86722;6.54742;13.2545;13.2545;13.2545;13.2545;13.2545;2.02526;13.2545
08/08/2020; ;6.54965;6.54965;6.54965;6.54965;6.54965;6.54965;6.54965;6.54965;6.54965;0;0.832013;6.54965;13.2649;13.2649;13.2649;13.2649;13.2649;1.94303;13.2649
09/08/2020; ;6.55174;6.55174;6.55174;6.55174;6.55174;6.55174;6.55174;6.55174;6.55174;0;0.86514;6.55174;13.2751;13.2751;13.2751;13.2751;13.2751;2.0204;13.2751
10/08/2020; ;6.55368;6.55368;6.55368;6.55368;6.55368;6.55368;6.55368;6.55368;6.55368;3.46149;0.841195;6.55368;13.2849;13.2849;13.2849;13.2849;13.2849;1.96448;13.2849
11/08/2020; ;6.55549;6.55549;6.55549;6.55549;6.55549;6.55549;6.55549;6.55549;6.55549;3.35446;0.817951;6.55549;13.2944;13.2944;13.2944;13.2944;13.2944;1.9102;13.2944
12/08/2020; ;6.55715;6.55715;6.55715;6.55715;6.55715;6.55715;6.55715;6.55715;6.55715;0;0.847318;6.55715;13.3036;13.3036;13.3036;13.3036;13.3036;1.97878;13.3036
13/08/2020; ;6.55869;6.55869;6.55869;6.55869;6.55869;6.55869;6.55869;6.55869;6.55869;1.30566;0.826808;6.55869;13.3125;13.3125;13.3125;13.3125;13.3125;1.93088;13.3125
14/08/2020; ;6.56009;6.56009;6.56009;6.56009;6.56009;6.56009;6.56009;6.56009;6.56009;1.18042;0.769289;6.56009;13.3211;13.3211;13.3211;13.3211;13.3211;1.79655;13.3211
15/08/2020; ;6.56137;6.56137;6.56137;6.56137;6.56137;6.56137;6.56137;6.56137;6.56137;0;0.756414;6.56137;13.3294;13.3294;13.3294;13.3294;13.3294;1.76648;13.3294
16/08/2020; ;6.56251;6.56251;6.56251;6.56251;6.56251;6.56251;6.56251;6.56251;6.56251;3.9497;0.753517;6.56251;13.3374;13.3374;13.3374;13.3374;13.3374;1.75972;13.3374
17/08/2020; ;6.56355;6.56355;6.56355;6.56355;6.56355;6.56355;6.56355;6.56355;6.56355;4.22276;0.771958;6.56355;13.3452;13.3452;13.3452;13.3452;13.3452;1.80279;13.3452
18/08/2020; ;6.56447;6.56447;6.56447;6.56447;6.56447;6.56447;6.56447;6.56447;6.56447;4.34236;0.747212;6.56447;13.3527;13.3527;13.3527;13.3527;13.3527;1.74499;13.3527
19/08/2020; ;6.56527;6.56527;6.56527;6.56527;6.56527;6.56527;6.56527;6.56527;6.56527;4.43345;0.677412;6.56527;13.3599;13.3599;13.3599;13.3599;13.3599;1.58199;13.3599
20/08/2020; ;6.56595;6.56595;6.56595;6.56595;6.56595;6.56595;6.56595;6.56595;6.56595;4.43066;0.545719;6.56595;13.3668;13.3668;13.3668;13.3668;13.3668;1.27444;13.3668
21/08/2020; ;6.56652;6.56652;6.56652;6.56652;6.56652;6.56652;6.56652;6.56652;6.56652;4.39242;0.542903;6.56652;13.3734;13.3734;13.3734;13.3734;13.3734;1.26786;13.3734
22/08/2020; ;6.56697;6.56697;6.56697;6.56697;6.56697;6.56697;6.56697;6.56697;6.56697;4.37921;0.538651;6.56697;13.3798;13.3798;13.3798;13.3798;13.3798;1.25793;13.3798
23/08/2020; ;6.5673;6.5673;6.5673;6.5673;6.5673;6.5673;6.5673;6.5673;6.5673;4.47795;0.540868;6.5673;13.3859;13.3859;13.3859;13.3859;13.3859;1.26311;13.3859
24/08/2020; ;6.56753;6.56753;6.56753;6.56753;6.56753;6.56753;6.56753;6.56753;6.56753;4.49394;0.545628;6.56753;13.3918;13.3918;13.3918;13.3918;13.3918;1.27423;13.3918
25/08/2020; ;6.56769;6.56769;6.56769;6.56769;6.56769;6.56769;6.56769;6.56769;6.56769;4.51549;0.559127;6.56769;13.3975;13.3975;13.3975;13.3975;13.3975;1.30575;13.3975
26/08/2020; ;6.56774;6.56774;6.56774;6.56774;6.56774;6.56774;6.56774;6.56774;6.56774;2.13038;0.574002;6.56774;13.4029;13.4029;13.4029;13.4029;13.4029;1.34049;13.4029
27/08/2020; ;6.5677;6.5677;6.5677;6.5677;6.5677;6.5677;6.5677;6.5677;6.5677;0.842809;0.671358;6.5677;13.4081;13.4081;13.4081;13.4081;13.4081;1.56785;13.4081
28/08/2020; ;6.56755;6.56755;6.56755;6.56755;6.56755;6.56755;6.56755;6.56755;6.56755;2.4134;0.57895;6.56755;13.413;13.413;13.413;13.413;13.413;1.35205;13.413
29/08/2020; ;6.56731;6.56731;6.56731;6.56731;6.56731;6.56731;6.56731;6.56731;6.56731;0;0.542099;6.56731;13.4177;13.4177;13.4177;13.4177;13.4177;1.26599;13.4177
