Streamflow (below node or reach listed)
"Scenario: MySimulation13, River: Rio Urubu"
Cubic Meters per Second
"Rio Urubu Nodes and Reaches";"0 \ Headflow";"1 \ BACIA DO URUBU Runoff";"2 \ Reach";"3 \ Withdrawal Node 5";"4 \ Reach";"5 \ D1 Return";"6 \ Reach";"7 \ Withdrawal Node 1";"8 \ Reach";"9 \ D2 Return";"9 \ Foz Rio Urubu Regionalizado 2 (gauge)";"9 \ Foz Urubu REGIONALIZADO (gauge)";"10 \ Reach";"11 \ Rio Duere Inflow";"12 \ Reach";"13 \ Withdrawal Node 6";"14 \ Reach";"15 \ D3 Return";"15 \ FOZ URUBU_TELEMÉTRICA_26798500 (gauge)";"16 \ Reach"
08/05/2020; ;68.6325;68.6325;68.6325;68.6325;68.6325;68.6325;68.4887;68.4887;68.5031;157.256;50.9382;68.5031;158.634;158.634;158.634;158.634;158.634;118.958;158.634
09/05/2020; ;66.8057;66.8057;66.7908;66.7908;66.7923;66.7923;66.3555;66.3555;66.3992;141.751;46.4228;66.3992;154.892;154.892;154.892;154.892;154.892;108.413;154.892
10/05/2020; ;65.1134;65.1134;65.1134;65.1134;65.1134;65.1134;65.1134;65.1134;65.1134;128.718;42.5828;65.1134;152.065;152.065;152.065;152.065;152.065;99.4453;152.065
11/05/2020; ;63.5149;63.5149;63.5149;63.5149;63.5149;63.5149;62.9514;62.9514;63.0078;117.809;39.3553;63.0078;148.481;148.481;148.47;148.47;148.471;91.908;148.471
12/05/2020; ;61.8747;61.8747;61.8747;61.8747;61.8747;61.8747;61.8747;61.8747;61.8747;109.85;36.8082;61.8747;145.813;145.813;145.813;145.813;145.813;85.9597;145.813
13/05/2020; ;60.3176;60.3176;59.8564;59.8564;59.9025;59.9025;59.9025;59.9025;59.9025;103.837;34.4636;59.9025;142.375;142.375;142.375;142.375;142.375;80.4844;142.375
14/05/2020; ;58.8818;58.8818;58.448;58.448;58.4914;58.4914;58.4914;58.4914;58.4914;98.0317;32.7906;58.4914;139.929;139.929;139.929;139.929;139.929;76.5772;139.929
15/05/2020; ;57.4189;57.4189;56.9677;56.9677;57.0129;57.0129;57.0129;57.0129;57.0129;92.0673;31.3118;57.0129;136.643;136.643;136.253;136.253;136.292;73.1237;136.292
16/05/2020; ;55.9587;55.9587;55.9587;55.9587;55.9587;55.9587;55.4994;55.4994;55.5453;88.2281;30.0008;55.5453;133.753;133.753;133.753;133.753;133.753;70.0622;133.753
17/05/2020; ;55.8148;55.8148;55.7071;55.7071;55.7179;55.7179;55.7179;55.7179;55.7179;85.2459;28.9627;55.7179;141.807;141.807;141.754;141.754;141.759;67.6379;141.759
18/05/2020; ;56.7854;56.7854;56.3343;56.3343;56.3795;56.3795;56.3072;56.3072;56.3144;81.4038;28.2898;56.3144;139.197;139.197;139.197;139.197;139.197;66.0663;139.197
19/05/2020; ;56.8079;56.8079;55.6718;55.6718;55.7854;55.7854;54.1028;54.1028;54.271;79.7943;27.8552;54.271;130.618;130.618;130.618;130.618;130.618;65.0515;130.618
20/05/2020; ;55.6829;55.6829;54.8427;54.8427;54.9267;54.9267;54.5698;54.5698;54.6055;78.1391;27.6203;54.6055;130.416;130.416;130.416;130.416;130.416;64.5029;130.416
21/05/2020; ;54.273;54.273;54.1942;54.1942;54.2021;54.2021;53.9912;53.9912;54.0123;76.9462;27.3014;54.0123;128.472;128.472;128.472;128.472;128.472;63.758;128.472
22/05/2020; ;52.8677;52.8677;52.4364;52.4364;52.4795;52.4795;52.3142;52.3142;52.3307;75.8285;26.8632;52.3307;125.43;125.43;125.43;125.43;125.43;62.7347;125.43
23/05/2020; ;51.4569;51.4569;50.4826;50.4826;50.58;50.58;49.2317;49.2317;49.3665;74.8605;26.3414;49.3665;121.089;121.089;120.878;120.878;120.899;61.5162;120.899
24/05/2020; ;50.1448;50.1448;49.8743;49.8743;49.9014;49.9014;49.664;49.664;49.6877;73.7427;25.6576;49.6877;120.121;120.121;120.121;120.121;120.121;59.9192;120.121
25/05/2020; ;48.9648;48.9648;48.0358;48.0358;48.1287;48.1287;46.6818;46.6818;46.8265;71.9407;25.0781;46.8265;116.094;116.094;116.094;116.094;116.094;58.566;116.094
26/05/2020; ;51.0146;51.0146;50.0288;50.0288;50.1273;50.1273;47.5662;47.5662;47.8223;70.8464;24.2145;47.8223;116.801;116.801;116.675;116.675;116.688;56.5491;116.688
27/05/2020; ;52.9675;52.9675;52.026;52.026;52.1201;52.1201;51.0164;51.0164;51.1267;69.8863;22.8405;51.1267;119.806;119.806;119.806;119.806;119.806;53.3403;119.806
28/05/2020; ;51.6992;51.6992;51.3321;51.3321;51.3688;51.3688;51.2442;51.2442;51.2566;65.2483;47.7642;51.2566;118.816;118.816;118.816;118.816;118.816;111.546;118.816
29/05/2020; ;51.4832;51.4832;51.4325;51.4325;51.4376;51.4376;50.7686;50.7686;50.8355;59.8174;20.2721;50.8355;117.286;117.286;117.286;117.286;117.286;47.3423;117.286
30/05/2020; ;51.2579;51.2579;51.2579;51.2579;51.2579;51.2579;50.5758;50.5758;50.644;58.9927;72.6978;50.644;116.013;116.013;115.093;115.093;115.185;169.774;115.185
31/05/2020; ;49.9902;49.9902;48.7547;48.7547;48.8782;48.8782;46.392;46.392;46.6407;53.3106;71.8852;46.6407;110.894;110.894;110.894;110.894;110.894;167.876;110.894
01/06/2020; ;21.4087;21.4087;19.1319;19.1319;19.3596;19.3596;17.5946;17.5946;17.7711;52.5408;18.306;17.7711;59.6362;59.6362;58.8443;58.8443;58.9235;42.7508;58.9235
02/06/2020; ;20.9928;20.9928;18.9038;18.9038;19.1127;19.1127;15.036;15.036;15.4437;49.4721;17.5055;15.4437;56.6115;56.6115;56.6115;56.6115;56.6115;40.8814;56.6115
03/06/2020; ;20.6155;20.6155;17.6026;17.6026;17.9039;17.9039;15.3631;15.3631;15.6172;46.3436;16.8615;15.6172;56.1467;56.1467;55.459;55.459;55.5278;39.3773;55.5278
04/06/2020; ;20.2471;20.2471;17.8976;17.8976;18.1326;18.1326;14.3776;14.3776;14.7531;42.2223;16.1492;14.7531;54.6497;54.6497;54.6497;54.6497;54.6497;37.7139;54.6497
05/06/2020; ;19.8817;19.8817;18.0758;18.0758;18.2564;18.2564;15.2996;15.2996;15.5953;40.2153;15.5898;15.5953;54.8569;54.8569;54.6668;54.6668;54.6858;36.4075;54.6858
06/06/2020; ;19.5417;19.5417;17.886;17.886;18.0516;18.0516;15.9787;15.9787;16.186;38.7199;15.1758;16.186;54.8948;54.8948;54.8764;54.8764;54.8783;35.4408;54.8783
07/06/2020; ;19.1953;19.1953;15.8383;15.8383;16.174;16.174;8.94792;8.94792;9.67053;36.4551;14.7959;9.67053;47.8053;47.8053;47.3824;47.3824;47.4247;34.5536;47.4247
08/06/2020; ;18.8458;18.8458;16.5307;16.5307;16.7622;16.7622;13.4195;13.4195;13.7538;35.3744;30.8387;13.7538;51.2593;51.2593;50.8025;50.8025;50.8482;72.019;50.8482
09/06/2020; ;18.5145;18.5145;15.2178;15.2178;15.5475;15.5475;13.5126;13.5126;13.7161;33.0058;30.1157;13.7161;50.6202;50.6202;50.0491;50.0491;50.1062;70.3304;50.1062
10/06/2020; ;18.1963;18.1963;13.6563;13.6563;14.1103;14.1103;12.1135;12.1135;12.3132;31.931;29.4214;12.3132;48.6346;48.6346;48.4305;48.4305;48.4509;68.7091;48.4509
11/06/2020; ;17.8744;17.8744;14.5837;14.5837;14.9128;14.9128;13.4744;13.4744;13.6182;26.0194;28.8421;13.6182;49.343;49.343;49.343;49.343;49.343;67.3562;49.343
12/06/2020; ;17.5566;17.5566;14.8747;14.8747;15.1429;15.1429;11.8739;11.8739;12.2008;27.4466;26.8632;12.2008;47.3355;47.3355;44.8662;44.8662;45.1131;62.7347;45.1131
13/06/2020; ;17.2501;17.2501;16.345;16.345;16.4355;16.4355;15.0659;15.0659;15.2028;26.4079;23.9476;15.2028;49.7632;49.7632;48.7687;48.7687;48.8681;55.9259;48.8681
14/06/2020; ;16.9549;16.9549;15.8688;15.8688;15.9774;15.9774;14.434;14.434;14.5883;26.1269;20.9243;14.5883;48.5904;48.5904;48.5904;48.5904;48.5904;48.8654;48.5904
15/06/2020; ;16.6747;16.6747;15.1108;15.1108;15.2672;15.2672;12.5524;12.5524;12.8239;25.7651;18.9902;12.8239;46.2919;46.2919;45.7488;45.7488;45.8031;44.3485;45.8031
16/06/2020; ;16.392;16.392;13.9983;13.9983;14.2376;14.2376;10.4431;10.4431;10.8226;24.6184;17.6566;10.8226;43.7424;43.7424;43.4684;43.4684;43.4958;41.2341;43.4958
17/06/2020; ;16.1188;16.1188;13.5198;13.5198;13.7797;13.7797;11.0858;11.0858;11.3552;23.7726;16.0339;11.3552;43.738;43.738;43.4302;43.4302;43.461;37.4445;43.461
18/06/2020; ;15.8648;15.8648;13.3525;13.3525;13.6038;13.6038;10.9329;10.9329;11.2;17.5211;13.1456;11.2;43.0811;43.0811;42.4101;42.4101;42.4772;30.6995;42.4772
19/06/2020; ;15.6171;15.6171;14.0756;14.0756;14.2298;14.2298;11.4844;11.4844;11.7589;16.7903;7.64345;11.7589;43.1462;43.1462;42.9582;42.9582;42.977;17.8501;42.977
20/06/2020; ;15.3868;15.3868;12.6774;12.6774;12.9484;12.9484;10.4495;10.4495;10.6994;14.0748;5.26341;10.6994;41.6232;41.6232;41.4705;41.4705;41.4858;12.2919;41.4858
21/06/2020; ;15.1801;15.1801;13.0813;13.0813;13.2912;13.2912;11.0947;11.0947;11.3144;13.7393;3.25481;11.3144;41.8213;41.8213;41.4866;41.4866;41.5201;7.60109;41.5201
22/06/2020; ;14.9701;14.9701;13.1265;13.1265;13.3109;13.3109;9.89348;9.89348;10.2352;15.906;2.45816;10.2352;40.3139;40.3139;40.1519;40.1519;40.1681;5.74066;40.1681
23/06/2020; ;14.7568;14.7568;12.9237;12.9237;13.107;13.107;11.7091;11.7091;11.8489;14.0362;1.9204;11.8489;41.488;41.488;41.0237;41.0237;41.0702;4.48478;41.0702
24/06/2020; ;14.5545;14.5545;12.4724;12.4724;12.6806;12.6806;9.59803;9.59803;9.90628;14.4568;1.52064;9.90628;39.1278;39.1278;38.5522;38.5522;38.6097;3.55122;38.6097
25/06/2020; ;14.3498;14.3498;12.8277;12.8277;12.9799;12.9799;9.96187;9.96187;10.2637;12.7199;1.73601;10.2637;39.0581;39.0581;38.7165;38.7165;38.7506;4.05417;38.7506
26/06/2020; ;14.1538;14.1538;11.2105;11.2105;11.5049;11.5049;9.00839;9.00839;9.25804;10.666;2.0442;9.25804;37.6406;37.6406;37.457;37.457;37.4754;4.7739;37.4754
27/06/2020; ;13.9715;13.9715;10.6826;10.6826;11.0115;11.0115;8.12834;8.12834;8.41666;9.07898;2.12526;8.41666;36.4164;36.4164;35.996;35.996;36.0381;4.96321;36.0381
28/06/2020; ;13.7834;13.7834;11.8073;11.8073;12.0049;12.0049;9.11476;9.11476;9.40377;9.40929;1.65509;9.40377;37.0022;37.0022;36.6474;36.6474;36.6829;3.8652;36.6829
29/06/2020; ;13.5979;13.5979;11.7159;11.7159;11.9041;11.9041;8.88713;8.88713;9.18883;11.9008;2.17137;9.18883;36.3878;36.3878;35.9931;35.9931;36.0326;5.0709;36.0326
30/06/2020; ;13.4183;13.4183;11.2315;11.2315;11.4502;11.4502;7.31062;7.31062;7.72458;0;2.59767;7.72458;34.5362;34.5362;34.2127;34.2127;34.245;6.06645;34.245
01/07/2020; ;7.19912;7.19912;4.65192;4.65192;4.90664;4.90664;1.49398;1.49398;1.83525;6.2692;2.39724;1.83525;13.3594;13.3594;12.8996;12.8996;12.9456;5.59838;12.9456
02/07/2020; ;7.1881;7.1881;4.27258;4.27258;4.56413;4.56413;2.32964;2.32964;2.55309;10.4203;1.83948;2.55309;13.9909;13.9909;13.8083;13.8083;13.8265;4.29581;13.8265
03/07/2020; ;7.17833;7.17833;4.88185;4.88185;5.1115;5.1115;0.693424;0.693424;1.13523;10.1888;2.11332;1.13523;12.4926;12.4926;12.4914;12.4914;12.4915;4.93533;12.4915
04/07/2020; ;7.16817;7.16817;4.6128;4.6128;4.86834;4.86834;0.705505;0.705505;1.12179;4.93183;2.44867;1.12179;12.3974;12.3974;12.3974;12.3974;12.3974;5.71849;12.3974
05/07/2020; ;7.15681;7.15681;4.4049;4.4049;4.68009;4.68009;0.795126;0.795126;1.18362;7.08049;2.2696;1.18362;12.3722;12.3722;11.9228;11.9228;11.9677;5.30029;11.9677
06/07/2020; ;7.14579;7.14579;3.90662;3.90662;4.23053;4.23053;0.667737;0.667737;1.02402;9.3475;2.05954;1.02402;12.128;12.128;12.0939;12.0939;12.0973;4.80973;12.0973
07/07/2020; ;7.13558;7.13558;3.13491;3.13491;3.53497;3.53497;0.404776;0.404776;0.717795;9.23187;2.12864;0.717795;11.7425;11.7425;11.134;11.134;11.1949;4.9711;11.1949
08/07/2020; ;7.12646;7.12646;3.40207;3.40207;3.77451;3.77451;1.65112;1.65112;1.86346;8.69277;1.99527;1.86346;12.8151;12.8151;12.2915;12.2915;12.3439;4.65964;12.3439
09/07/2020; ;7.1169;7.1169;4.18294;4.18294;4.47634;4.47634;0.0977536;0.0977536;0.535612;7.02594;1.85751;0.535612;11.412;11.412;11.0727;11.0727;11.1066;4.33791;11.1066
10/07/2020; ;7.10712;7.10712;4.58164;4.58164;4.83419;4.83419;2.12486;2.12486;2.39579;5.49732;1.87175;2.39579;13.1964;13.1964;12.739;12.739;12.7847;4.37117;12.7847
11/07/2020; ;7.09823;7.09823;3.75242;3.75242;4.087;4.087;1.3307;1.3307;1.60633;2.21614;1.69213;1.60633;12.3364;12.3364;12.276;12.276;12.2821;3.95169;12.2821
12/07/2020; ;7.08975;7.08975;3.01975;3.01975;3.42675;3.42675;0;0;0.342675;0.844118;1.43555;0.342675;11.005;11.005;10.7738;10.7738;10.7969;3.35251;10.7969
13/07/2020; ;7.08264;7.08264;5.49866;5.49866;5.65706;5.65706;3.73225;3.73225;3.92473;4.38733;1.34684;3.92473;14.5273;14.5273;14.5273;14.5273;14.5273;3.14534;14.5273
14/07/2020; ;7.07576;7.07576;5.24729;5.24729;5.43014;5.43014;2.55789;2.55789;2.84512;0;1.324;2.84512;13.39;13.39;13.369;13.369;13.3711;3.092;13.3711
15/07/2020; ;7.06823;7.06823;5.48213;5.48213;5.64074;5.64074;2.70881;2.70881;3.002;5.55892;1.30262;3.002;13.4862;13.4862;13.0896;13.0896;13.1293;3.04206;13.1293
16/07/2020; ;7.06002;7.06002;2.83618;2.83618;3.25857;3.25857;0.791549;0.791549;1.03825;4.54428;1.2537;1.03825;11.4582;11.4582;11.4575;11.4575;11.4576;2.92781;11.4576
17/07/2020; ;7.05074;7.05074;4.72678;4.72678;4.95917;4.95917;1.86337;1.86337;2.17295;5.09433;1.16714;2.17295;12.5234;12.5234;11.8302;11.8302;11.8995;2.72567;11.8995
18/07/2020; ;7.0416;7.0416;5.35834;5.35834;5.52667;5.52667;3.39228;3.39228;3.60572;2.97532;1.14349;3.60572;13.8875;13.8875;13.8869;13.8869;13.887;2.67043;13.887
19/07/2020; ;7.03326;7.03326;3.52367;3.52367;3.87463;3.87463;1.40674;1.40674;1.65353;2.24813;1.15169;1.65353;11.8718;11.8718;11.8111;11.8111;11.8171;2.6896;11.8171
20/07/2020; ;7.0248;7.0248;3.52862;3.52862;3.87823;3.87823;0.522285;0.522285;0.85788;4.56129;1.06497;0.85788;11.0131;11.0131;10.8032;10.8032;10.8242;2.48706;10.8242
21/07/2020; ;7.01639;7.01639;4.96074;4.96074;5.1663;5.1663;3.59709;3.59709;3.75401;2.43444;1.03974;3.75401;13.847;13.847;13.6855;13.6855;13.7017;2.42815;13.7017
22/07/2020; ;7.00865;7.00865;3.95522;3.95522;4.26056;4.26056;2.15251;2.15251;2.36331;0.522914;1.13976;2.36331;12.398;12.398;12.2598;12.2598;12.2736;2.66172;12.2736
23/07/2020; ;7.0008;7.0008;4.83042;4.83042;5.04746;5.04746;1.94139;1.94139;2.252;0;1.34458;2.252;12.2287;12.2287;11.6347;11.6347;11.6941;3.14006;11.6941
24/07/2020; ;6.99278;6.99278;5.67075;5.67075;5.80296;5.80296;4.01191;4.01191;4.19101;0;1.33829;4.19101;14.1088;14.1088;13.7098;13.7098;13.7497;3.12538;13.7497
25/07/2020; ;6.98549;6.98549;6.98549;6.98549;6.98549;6.98549;6.98549;6.98549;6.98549;0;1.26701;6.98549;16.8485;16.8485;16.8485;16.8485;16.8485;2.95891;16.8485
26/07/2020; ;6.97817;6.97817;6.97817;6.97817;6.97817;6.97817;6.97817;6.97817;6.97817;0;1.2363;6.97817;16.7872;16.7872;16.7872;16.7872;16.7872;2.88718;16.7872
27/07/2020; ;6.97074;6.97074;6.97074;6.97074;6.97074;6.97074;6.97074;6.97074;6.97074;0;1.26297;6.97074;16.7255;16.7255;16.7255;16.7255;16.7255;2.94947;16.7255
28/07/2020; ;6.96424;6.96424;6.96424;6.96424;6.96424;6.96424;6.96424;6.96424;6.96424;0;1.23442;6.96424;16.6706;16.6706;16.6706;16.6706;16.6706;2.88279;16.6706
29/07/2020; ;6.95846;6.95846;6.95846;6.95846;6.95846;6.95846;6.95846;6.95846;6.95846;0;1.23499;6.95846;16.6213;16.6213;16.6213;16.6213;16.6213;2.88412;16.6213
30/07/2020; ;6.95215;6.95215;6.95215;6.95215;6.95215;6.95215;6.95215;6.95215;6.95215;0.470553;1.13382;6.95215;16.5688;16.5688;16.5688;16.5688;16.5688;2.64785;16.5688
31/07/2020; ;6.94469;6.94469;6.94469;6.94469;6.94469;6.94469;6.94469;6.94469;6.94469;0;1.05683;6.94469;16.509;16.509;16.509;16.509;16.509;2.46805;16.509
01/08/2020; ;6.53062;6.53062;6.53062;6.53062;6.53062;6.53062;6.53062;6.53062;6.53062;0;1.03074;6.53062;13.1844;13.1844;13.1844;13.1844;13.1844;2.40712;13.1844
02/08/2020; ;6.53384;6.53384;6.53384;6.53384;6.53384;6.53384;6.53384;6.53384;6.53384;0;1.02369;6.53384;13.197;13.197;13.197;13.197;13.197;2.39068;13.197
03/08/2020; ;6.53689;6.53689;6.53689;6.53689;6.53689;6.53689;6.53689;6.53689;6.53689;1.8033;0.964526;6.53689;13.2092;13.2092;13.2092;13.2092;13.2092;2.2525;13.2092
04/08/2020; ;6.53976;6.53976;6.53976;6.53976;6.53976;6.53976;6.53976;6.53976;6.53976;4.80471;0.902034;6.53976;13.221;13.221;13.221;13.221;13.221;2.10656;13.221
05/08/2020; ;6.54247;6.54247;6.54247;6.54247;6.54247;6.54247;6.54247;6.54247;6.54247;0.397188;0.902944;6.54247;13.2325;13.2325;13.2325;13.2325;13.2325;2.10868;13.2325
06/08/2020; ;6.54502;6.54502;6.54502;6.54502;6.54502;6.54502;6.54502;6.54502;6.54502;0;0.856032;6.54502;13.2437;13.2437;13.2437;13.2437;13.2437;1.99913;13.2437
07/08/2020; ;6.54742;6.54742;6.54742;6.54742;6.54742;6.54742;6.54742;6.54742;6.54742;0;0.86722;6.54742;13.2545;13.2545;13.2545;13.2545;13.2545;2.02526;13.2545
08/08/2020; ;6.54965;6.54965;6.54965;6.54965;6.54965;6.54965;6.54965;6.54965;6.54965;0;0.832013;6.54965;13.2649;13.2649;13.2649;13.2649;13.2649;1.94303;13.2649
09/08/2020; ;6.55174;6.55174;6.55174;6.55174;6.55174;6.55174;6.55174;6.55174;6.55174;0;0.86514;6.55174;13.2751;13.2751;13.2751;13.2751;13.2751;2.0204;13.2751
10/08/2020; ;6.55368;6.55368;6.55368;6.55368;6.55368;6.55368;6.55368;6.55368;6.55368;3.46149;0.841195;6.55368;13.2849;13.2849;13.2849;13.2849;13.2849;1.96448;13.2849
11/08/2020; ;6.55549;6.55549;6.55549;6.55549;6.55549;6.55549;6.55549;6.55549;6.55549;3.35446;0.817951;6.55549;13.2944;13.2944;13.2944;13.2944;13.2944;1.9102;13.2944
12/08/2020; ;6.55715;6.55715;6.55715;6.55715;6.55715;6.55715;6.55715;6.55715;6.55715;0;0.847318;6.55715;13.3036;13.3036;13.3036;13.3036;13.3036;1.97878;13.3036
13/08/2020; ;6.55869;6.55869;6.55869;6.55869;6.55869;6.55869;6.55869;6.55869;6.55869;1.30566;0.826808;6.55869;13.3125;13.3125;13.3125;13.3125;13.3125;1.93088;13.3125
14/08/2020; ;6.56009;6.56009;6.56009;6.56009;6.56009;6.56009;6.56009;6.56009;6.56009;1.18042;0.769289;6.56009;13.3211;13.3211;13.3211;13.3211;13.3211;1.79655;13.3211
15/08/2020; ;6.56137;6.56137;6.56137;6.56137;6.56137;6.56137;6.56137;6.56137;6.56137;0;0.756414;6.56137;13.3294;13.3294;13.3294;13.3294;13.3294;1.76648;13.3294
16/08/2020; ;6.56251;6.56251;6.56251;6.56251;6.56251;6.56251;6.56251;6.56251;6.56251;3.9497;0.753517;6.56251;13.3374;13.3374;13.3374;13.3374;13.3374;1.75972;13.3374
17/08/2020; ;6.56355;6.56355;6.56355;6.56355;6.56355;6.56355;6.56355;6.56355;6.56355;4.22276;0.771958;6.56355;13.3452;13.3452;13.3452;13.3452;13.3452;1.80279;13.3452
18/08/2020; ;6.56447;6.56447;6.56447;6.56447;6.56447;6.56447;6.56447;6.56447;6.56447;4.34236;0.747212;6.56447;13.3527;13.3527;13.3527;13.3527;13.3527;1.74499;13.3527
19/08/2020; ;6.56527;6.56527;6.56527;6.56527;6.56527;6.56527;6.56527;6.56527;6.56527;4.43345;0.677412;6.56527;13.3599;13.3599;13.3599;13.3599;13.3599;1.58199;13.3599
20/08/2020; ;6.56595;6.56595;6.56595;6.56595;6.56595;6.56595;6.56595;6.56595;6.56595;4.43066;0.545719;6.56595;13.3668;13.3668;13.3668;13.3668;13.3668;1.27444;13.3668
21/08/2020; ;6.56652;6.56652;6.56652;6.56652;6.56652;6.56652;6.56652;6.56652;6.56652;4.39242;0.542903;6.56652;13.3734;13.3734;13.3734;13.3734;13.3734;1.26786;13.3734
22/08/2020; ;6.56697;6.56697;6.56697;6.56697;6.56697;6.56697;6.56697;6.56697;6.56697;4.37921;0.538651;6.56697;13.3798;13.3798;13.3798;13.3798;13.3798;1.25793;13.3798
23/08/2020; ;6.5673;6.5673;6.5673;6.5673;6.5673;6.5673;6.5673;6.5673;6.5673;4.47795;0.540868;6.5673;13.3859;13.3859;13.3859;13.3859;13.3859;1.26311;13.3859
24/08/2020; ;6.56753;6.56753;6.56753;6.56753;6.56753;6.56753;6.56753;6.56753;6.56753;4.49394;0.545628;6.56753;13.3918;13.3918;13.3918;13.3918;13.3918;1.27423;13.3918
25/08/2020; ;6.56769;6.56769;6.56769;6.56769;6.56769;6.56769;6.56769;6.56769;6.56769;4.51549;0.559127;6.56769;13.3975;13.3975;13.3975;13.3975;13.3975;1.30575;13.3975
26/08/2020; ;6.56774;6.56774;6.56774;6.56774;6.56774;6.56774;6.56774;6.56774;6.56774;2.13038;0.574002;6.56774;13.4029;13.4029;13.4029;13.4029;13.4029;1.34049;13.4029
27/08/2020; ;6.5677;6.5677;6.5677;6.5677;6.5677;6.5677;6.5677;6.5677;6.5677;0.842809;0.671358;6.5677;13.4081;13.4081;13.4081;13.4081;13.4081;1.56785;13.4081
28/08/2020; ;6.56755;6.56755;6.56755;6.56755;6.56755;6.56755;6.56755;6.56755;6.56755;2.4134;0.57895;6.56755;13.413;13.413;13.413;13.413;13.413;1.35205;13.413
29/08/2020; ;6.56731;6.56731;6.56731;6.56731;6.56731;6.56731;6.56731;6.56731;6.56731;0;0.542099;6.56731;13.4177;13.4177;13.4177;13.4177;13.4177;1.26599;13.4177
30/08/2020; ;6.56698;6.56698;6.56698;6.56698;6.56698;6.56698;6.56698;6.56698;6.56698;1.73812;0.51897;6.56698;13.4222;13.4222;13.4222;13.4222;13.4222;1.21197;13.4222
31/08/2020; ;6.56655;6.56655;6.56655;6.56655;6.56655;6.56655;6.56655;6.56655;6.56655;2.30974;0.821736;6.56655;13.4264;13.4264;13.4264;13.4264;13.4264;1.91903;13.4264
01/09/2020; ;7.25586;7.25586;7.24659;7.24659;7.24751;7.24751;7.24751;7.24751;7.24751;4.51526;0.978611;7.24751;14.9691;14.9691;14.9691;14.9691;14.9691;2.28539;14.9691
02/09/2020; ;7.2377;7.2377;7.2377;7.2377;7.2377;7.2377;7.2377;7.2377;7.2377;4.51828;0.690698;7.2377;14.9543;14.9543;14.9543;14.9543;14.9543;1.61302;14.9543
03/09/2020; ;7.21962;7.21962;7.21962;7.21962;7.21962;7.21962;7.21962;7.21962;7.21962;4.47656;0.623861;7.21962;14.9311;14.9311;14.9311;14.9311;14.9311;1.45693;14.9311
04/09/2020; ;7.2017;7.2017;7.2017;7.2017;7.2017;7.2017;7.2017;7.2017;7.2017;4.42997;0.582005;7.2017;14.9078;14.9078;14.9078;14.9078;14.9078;1.35918;14.9078
05/09/2020; ;7.18412;7.18412;7.18412;7.18412;7.18412;7.18412;7.18412;7.18412;7.18412;4.38547;0.537832;7.18412;14.8849;14.8849;14.8849;14.8849;14.8849;1.25602;14.8849
06/09/2020; ;7.16632;7.16632;7.16632;7.16632;7.16632;7.16632;7.16632;7.16632;7.16632;4.35348;0.540818;7.16632;14.8614;14.8614;14.8614;14.8614;14.8614;1.26299;14.8614
07/09/2020; ;7.14883;7.14883;7.14883;7.14883;7.14883;7.14883;7.14883;7.14883;7.14883;4.3215;0.614301;7.14883;14.8381;14.8381;14.8381;14.8381;14.8381;1.4346;14.8381
08/09/2020; ;7.13199;7.13199;7.13199;7.13199;7.13199;7.13199;7.13199;7.13199;7.13199;4.27282;0.646238;7.13199;14.8156;14.8156;14.8156;14.8156;14.8156;1.50919;14.8156
09/09/2020; ;7.11611;7.11611;7.11611;7.11611;7.11611;7.11611;7.11611;7.11611;7.11611;4.25961;0.671043;7.11611;14.7943;14.7943;14.7943;14.7943;14.7943;1.56712;14.7943
10/09/2020; ;7.10101;7.10101;7.10101;7.10101;7.10101;7.10101;7.10101;7.10101;7.10101;4.24153;0.651313;7.10101;14.774;14.774;14.774;14.774;14.774;1.52104;14.774
11/09/2020; ;7.08565;7.08565;7.08565;7.08565;7.08565;7.08565;7.08565;7.08565;7.08565;4.22067;0.610354;7.08565;14.7531;14.7531;14.7531;14.7531;14.7531;1.42539;14.7531
12/09/2020; ;7.06964;7.06964;7.06964;7.06964;7.06964;7.06964;7.06964;7.06964;7.06964;4.21789;0.616712;7.06964;14.7311;14.7311;14.7311;14.7311;14.7311;1.44023;14.7311
13/09/2020; ;7.05375;7.05375;7.05375;7.05375;7.05375;7.05375;7.05375;7.05375;7.05375;4.17339;0.639848;7.05375;14.7089;14.7089;14.7089;14.7089;14.7089;1.49426;14.7089
14/09/2020; ;7.03862;7.03862;7.03862;7.03862;7.03862;7.03862;7.03862;7.03862;7.03862;4.13932;0.649932;7.03862;14.6878;14.6878;14.6878;14.6878;14.6878;1.51781;14.6878
15/09/2020; ;7.02475;7.02475;7.02475;7.02475;7.02475;7.02475;7.02475;7.02475;7.02475;4.12889;0.639077;7.02475;14.6684;14.6684;14.6684;14.6684;14.6684;1.49246;14.6684
16/09/2020; ;7.01164;7.01164;7.01164;7.01164;7.01164;7.01164;7.01164;7.01164;7.01164;4.06979;0.649125;7.01164;14.65;14.65;14.65;14.65;14.65;1.51593;14.65
17/09/2020; ;6.99859;6.99859;6.97904;6.97904;6.98099;6.98099;6.98099;6.98099;6.98099;4.01617;0.650014;6.98099;14.614;14.614;14.614;14.614;14.614;1.518;14.614
18/09/2020; ;6.98611;6.98611;6.98611;6.98611;6.98611;6.98611;6.98611;6.98611;6.98611;3.97313;0.646921;6.98611;14.6139;14.6139;14.6139;14.6139;14.6139;1.51078;14.6139
