65,1,date ('2020-07-04 00:00:00'),['URUBU - 038','URUBU - 041','URUBU - 042','URUBU - 001','URUBU - 002','URUBU - 003','URUBU - 004','URUBU - 005','URUBU - 006','URUBU - 007','URUBU - 008','URUBU - 010','URUBU - 009','URUBU - 011','URUBU - 012','URUBU - 014','URUBU - 015','URUBU - 040','URUBU - 016','URUBU - 018','URUBU - 017','URUBU - 019','URUBU - 020','URUBU - 021','URUBU - 022','URUBU - 023','URUBU - 025','URUBU - 039','URUBU - 026','URUBU - 032','URUBU - 031','URUBU - 030','URUBU - 033','URUBU - 037','URUBU - 034','URUBU - 035','URUBU - 036']
66,0,date ('2020-07-05 00:00:00'),['URUBU - 038','URUBU - 041','URUBU - 042','URUBU - 001','URUBU - 002','URUBU - 003','URUBU - 004','URUBU - 005','URUBU - 006','URUBU - 007','URUBU - 008','URUBU - 010','URUBU - 009','URUBU - 011','URUBU - 012','URUBU - 014','URUBU - 015','URUBU - 040','URUBU - 016','URUBU - 018','URUBU - 017','URUBU - 019','URUBU - 020','URUBU - 021','URUBU - 022','URUBU - 023','URUBU - 025','URUBU - 039','URUBU - 026','URUBU - 032','URUBU - 031','URUBU - 030','URUBU - 033','URUBU - 037','URUBU - 034','URUBU - 035','URUBU - 036']
66,1,date ('2020-07-05 00:00:00'),['URUBU - 038','URUBU - 041','URUBU - 042','URUBU - 001','URUBU - 002','URUBU - 003','URUBU - 004','URUBU - 005','URUBU - 006','URUBU - 007','URUBU - 008','URUBU - 010','URUBU - 009','URUBU - 011','URUBU - 012','URUBU - 014','URUBU - 015','URUBU - 040','URUBU - 016','URUBU - 018','URUBU - 017','URUBU - 019','URUBU - 020','URUBU - 021','URUBU - 022','URUBU - 023','URUBU - 025','URUBU - 039','URUBU - 026','URUBU - 032','URUBU - 031','URUBU - 030','URUBU - 033','URUBU - 037','URUBU - 034','URUBU - 035','URUBU - 036']
67,1,date ('2020-07-06 00:00:00'),['URUBU - 038','URUBU - 041','URUBU - 042','URUBU - 001','URUBU - 002','URUBU - 003','URUBU - 004','URUBU - 005','URUBU - 006','URUBU - 007','URUBU - 008','URUBU - 010','URUBU - 009','URUBU - 011','URUBU - 012','URUBU - 014','URUBU - 015','URUBU - 040','URUBU - 016','URUBU - 018','URUBU - 017','URUBU - 019','URUBU - 020','URUBU - 021','URUBU - 022','URUBU - 023','URUBU - 025','URUBU - 039','URUBU - 026','URUBU - 032','URUBU - 031','URUBU - 030','URUBU - 033','URUBU - 037','URUBU - 034','URUBU - 035','URUBU - 036']
67,0,date ('2020-07-06 00:00:00'),['URUBU - 038','URUBU - 041','URUBU - 042','URUBU - 001','URUBU - 002','URUBU - 003','URUBU - 004','URUBU - 005','URUBU - 006','URUBU - 007','URUBU - 008','URUBU - 010','URUBU - 009','URUBU - 011','URUBU - 012','URUBU - 014','URUBU - 015','URUBU - 040','URUBU - 016','URUBU - 018','URUBU - 017','URUBU - 019','URUBU - 020','URUBU - 021','URUBU - 022','URUBU - 023','URUBU - 025','URUBU - 039','URUBU - 026','URUBU - 032','URUBU - 031','URUBU - 030','URUBU - 033','URUBU - 037','URUBU - 034','URUBU - 035','URUBU - 036']
68,0,date ('2020-07-07 00:00:00'),['URUBU - 038','URUBU - 041','URUBU - 042','URUBU - 001','URUBU - 002','URUBU - 003','URUBU - 004','URUBU - 005','URUBU - 006','URUBU - 007','URUBU - 008','URUBU - 010','URUBU - 009','URUBU - 011','URUBU - 012','URUBU - 014','URUBU - 015','URUBU - 040','URUBU - 016','URUBU - 018','URUBU - 017','URUBU - 019','URUBU - 020','URUBU - 021','URUBU - 022','URUBU - 023','URUBU - 025','URUBU - 039','URUBU - 026','URUBU - 032','URUBU - 031','URUBU - 030','URUBU - 033','URUBU - 037','URUBU - 034','URUBU - 035','URUBU - 036']
68,1,date ('2020-07-07 00:00:00'),['URUBU - 038','URUBU - 041','URUBU - 042','URUBU - 001','URUBU - 002','URUBU - 003','URUBU - 004','URUBU - 005','URUBU - 006','URUBU - 007','URUBU - 008','URUBU - 010','URUBU - 009','URUBU - 011','URUBU - 012','URUBU - 014','URUBU - 015','URUBU - 040','URUBU - 016','URUBU - 018','URUBU - 017','URUBU - 019','URUBU - 020','URUBU - 021','URUBU - 022','URUBU - 023','URUBU - 025','URUBU - 039','URUBU - 026','URUBU - 032','URUBU - 031','URUBU - 030','URUBU - 033','URUBU - 037','URUBU - 034','URUBU - 035','URUBU - 036']
69,1,date ('2020-07-08 00:00:00'),['URUBU - 038','URUBU - 041','URUBU - 042','URUBU - 001','URUBU - 002','URUBU - 003','URUBU - 004','URUBU - 005','URUBU - 006','URUBU - 007','URUBU - 008','URUBU - 010','URUBU - 009','URUBU - 011','URUBU - 012','URUBU - 014','URUBU - 015','URUBU - 040','URUBU - 016','URUBU - 018','URUBU - 017','URUBU - 019','URUBU - 020','URUBU - 021','URUBU - 022','URUBU - 023','URUBU - 025','URUBU - 039','URUBU - 026','URUBU - 032','URUBU - 031','URUBU - 030','URUBU - 033','URUBU - 037','URUBU - 034','URUBU - 035','URUBU - 036']
69,0,date ('2020-07-08 00:00:00'),['URUBU - 038','URUBU - 041','URUBU - 042','URUBU - 001','URUBU - 002','URUBU - 003','URUBU - 004','URUBU - 005','URUBU - 006','URUBU - 007','URUBU - 008','URUBU - 010','URUBU - 009','URUBU - 011','URUBU - 012','URUBU - 014','URUBU - 015','URUBU - 040','URUBU - 016','URUBU - 018','URUBU - 017','URUBU - 019','URUBU - 020','URUBU - 021','URUBU - 022','URUBU - 023','URUBU - 025','URUBU - 039','URUBU - 026','URUBU - 032','URUBU - 031','URUBU - 030','URUBU - 033','URUBU - 037','URUBU - 034','URUBU - 035','URUBU - 036']
70,1,date ('2020-07-09 00:00:00'),['URUBU - 038','URUBU - 041','URUBU - 042','URUBU - 001','URUBU - 002','URUBU - 003','URUBU - 004','URUBU - 005','URUBU - 006','URUBU - 007','URUBU - 008','URUBU - 010','URUBU - 009','URUBU - 011','URUBU - 012','URUBU - 014','URUBU - 015','URUBU - 040','URUBU - 016','URUBU - 018','URUBU - 017','URUBU - 019','URUBU - 020','URUBU - 021','URUBU - 022','URUBU - 023','URUBU - 025','URUBU - 039','URUBU - 026','URUBU - 032','URUBU - 031','URUBU - 030','URUBU - 033','URUBU - 037','URUBU - 034','URUBU - 035','URUBU - 036']
70,0,date ('2020-07-09 00:00:00'),['URUBU - 038','URUBU - 041','URUBU - 042','URUBU - 001','URUBU - 002','URUBU - 003','URUBU - 004','URUBU - 005','URUBU - 006','URUBU - 007','URUBU - 008','URUBU - 010','URUBU - 009','URUBU - 011','URUBU - 012','URUBU - 014','URUBU - 015','URUBU - 040','URUBU - 016','URUBU - 018','URUBU - 017','URUBU - 019','URUBU - 020','URUBU - 021','URUBU - 022','URUBU - 023','URUBU - 025','URUBU - 039','URUBU - 026','URUBU - 032','URUBU - 031','URUBU - 030','URUBU - 033','URUBU - 037','URUBU - 034','URUBU - 035','URUBU - 036']
71,1,date ('2020-07-10 00:00:00'),['URUBU - 038','URUBU - 041','URUBU - 042','URUBU - 001','URUBU - 002','URUBU - 003','URUBU - 004','URUBU - 005','URUBU - 006','URUBU - 007','URUBU - 008','URUBU - 010','URUBU - 009','URUBU - 011','URUBU - 012','URUBU - 014','URUBU - 015','URUBU - 040','URUBU - 016','URUBU - 018','URUBU - 017','URUBU - 019','URUBU - 020','URUBU - 021','URUBU - 022','URUBU - 023','URUBU - 025','URUBU - 039','URUBU - 026','URUBU - 032','URUBU - 031','URUBU - 030','URUBU - 033','URUBU - 037','URUBU - 034','URUBU - 035','URUBU - 036']
71,0,date ('2020-07-10 00:00:00'),['URUBU - 038','URUBU - 041','URUBU - 042','URUBU - 001','URUBU - 002','URUBU - 003','URUBU - 004','URUBU - 005','URUBU - 006','URUBU - 007','URUBU - 008','URUBU - 010','URUBU - 009','URUBU - 011','URUBU - 012','URUBU - 014','URUBU - 015','URUBU - 040','URUBU - 016','URUBU - 018','URUBU - 017','URUBU - 019','URUBU - 020','URUBU - 021','URUBU - 022','URUBU - 023','URUBU - 025','URUBU - 039','URUBU - 026','URUBU - 032','URUBU - 031','URUBU - 030','URUBU - 033','URUBU - 037','URUBU - 034','URUBU - 035','URUBU - 036']
72,0,date ('2020-07-11 00:00:00'),['URUBU - 038','URUBU - 041','URUBU - 042','URUBU - 001','URUBU - 002','URUBU - 003','URUBU - 004','URUBU - 005','URUBU - 006','URUBU - 007','URUBU - 008','URUBU - 010','URUBU - 009','URUBU - 011','URUBU - 012','URUBU - 014','URUBU - 015','URUBU - 040','URUBU - 016','URUBU - 018','URUBU - 017','URUBU - 019','URUBU - 020','URUBU - 021','URUBU - 022','URUBU - 023','URUBU - 025','URUBU - 039','URUBU - 026','URUBU - 032','URUBU - 031','URUBU - 030','URUBU - 033','URUBU - 037','URUBU - 034','URUBU - 035','URUBU - 036']
72,1,date ('2020-07-11 00:00:00'),['URUBU - 038','URUBU - 041','URUBU - 042','URUBU - 001','URUBU - 002','URUBU - 003','URUBU - 004','URUBU - 005','URUBU - 006','URUBU - 007','URUBU - 008','URUBU - 010','URUBU - 009','URUBU - 011','URUBU - 012','URUBU - 014','URUBU - 015','URUBU - 040','URUBU - 016','URUBU - 018','URUBU - 017','URUBU - 019','URUBU - 020','URUBU - 021','URUBU - 022','URUBU - 023','URUBU - 025','URUBU - 039','URUBU - 026','URUBU - 032','URUBU - 031','URUBU - 030','URUBU - 033','URUBU - 037','URUBU - 034','URUBU - 035','URUBU - 036']
73,0,date ('2020-07-12 00:00:00'),['URUBU - 038','URUBU - 041','URUBU - 042','URUBU - 001','URUBU - 002','URUBU - 003','URUBU - 004','URUBU - 005','URUBU - 006','URUBU - 007','URUBU - 008','URUBU - 010','URUBU - 009','URUBU - 011','URUBU - 012','URUBU - 014','URUBU - 015','URUBU - 040','URUBU - 016','URUBU - 018','URUBU - 017','URUBU - 019','URUBU - 020','URUBU - 021','URUBU - 022','URUBU - 023','URUBU - 025','URUBU - 039','URUBU - 026','URUBU - 032','URUBU - 031','URUBU - 030','URUBU - 033','URUBU - 037','URUBU - 034','URUBU - 035','URUBU - 036']
73,1,date ('2020-07-12 00:00:00'),['URUBU - 038','URUBU - 041','URUBU - 042','URUBU - 001','URUBU - 002','URUBU - 003','URUBU - 004','URUBU - 005','URUBU - 006','URUBU - 007','URUBU - 008','URUBU - 010','URUBU - 009','URUBU - 011','URUBU - 012','URUBU - 014','URUBU - 015','URUBU - 040','URUBU - 016','URUBU - 018','URUBU - 017','URUBU - 019','URUBU - 020','URUBU - 021','URUBU - 022','URUBU - 023','URUBU - 025','URUBU - 039','URUBU - 026','URUBU - 032','URUBU - 031','URUBU - 030','URUBU - 033','URUBU - 037','URUBU - 034','URUBU - 035','URUBU - 036']
74,1,date ('2020-07-13 00:00:00'),['URUBU - 038','URUBU - 041','URUBU - 042','URUBU - 001','URUBU - 002','URUBU - 003','URUBU - 004','URUBU - 005','URUBU - 006','URUBU - 007','URUBU - 008','URUBU - 010','URUBU - 009','URUBU - 011','URUBU - 012','URUBU - 014','URUBU - 015','URUBU - 040','URUBU - 016','URUBU - 018','URUBU - 017','URUBU - 019','URUBU - 020','URUBU - 021','URUBU - 022','URUBU - 023','URUBU - 025','URUBU - 039','URUBU - 026','URUBU - 032','URUBU - 031','URUBU - 030','URUBU - 033','URUBU - 037','URUBU - 034','URUBU - 035','URUBU - 036']
74,0,date ('2020-07-13 00:00:00'),['URUBU - 038','URUBU - 041','URUBU - 042','URUBU - 001','URUBU - 002','URUBU - 003','URUBU - 004','URUBU - 005','URUBU - 006','URUBU - 007','URUBU - 008','URUBU - 010','URUBU - 009','URUBU - 011','URUBU - 012','URUBU - 014','URUBU - 015','URUBU - 040','URUBU - 016','URUBU - 018','URUBU - 017','URUBU - 019','URUBU - 020','URUBU - 021','URUBU - 022','URUBU - 023','URUBU - 025','URUBU - 039','URUBU - 026','URUBU - 032','URUBU - 031','URUBU - 030','URUBU - 033','URUBU - 037','URUBU - 034','URUBU - 035','URUBU - 036']
75,0,date ('2020-07-14 00:00:00'),['URUBU - 038','URUBU - 041','URUBU - 042','URUBU - 001','URUBU - 002','URUBU - 003','URUBU - 004','URUBU - 005','URUBU - 006','URUBU - 007','URUBU - 008','URUBU - 010','URUBU - 009','URUBU - 011','URUBU - 012','URUBU - 014','URUBU - 015','URUBU - 040','URUBU - 016','URUBU - 018','URUBU - 017','URUBU - 019','URUBU - 020','URUBU - 021','URUBU - 022','URUBU - 023','URUBU - 025','URUBU - 039','URUBU - 026','URUBU - 032','URUBU - 031','URUBU - 030','URUBU - 033','URUBU - 037','URUBU - 034','URUBU - 035','URUBU - 036']
75,1,date ('2020-07-14 00:00:00'),['URUBU - 038','URUBU - 041','URUBU - 042','URUBU - 001','URUBU - 002','URUBU - 003','URUBU - 004','URUBU - 005','URUBU - 006','URUBU - 007','URUBU - 008','URUBU - 010','URUBU - 009','URUBU - 011','URUBU - 012','URUBU - 014','URUBU - 015','URUBU - 040','URUBU - 016','URUBU - 018','URUBU - 017','URUBU - 019','URUBU - 020','URUBU - 021','URUBU - 022','URUBU - 023','URUBU - 025','URUBU - 039','URUBU - 026','URUBU - 032','URUBU - 031','URUBU - 030','URUBU - 033','URUBU - 037','URUBU - 034','URUBU - 035','URUBU - 036']
76,1,date ('2020-07-15 00:00:00'),['URUBU - 038','URUBU - 041','URUBU - 042','URUBU - 001','URUBU - 002','URUBU - 003','URUBU - 004','URUBU - 005','URUBU - 006','URUBU - 007','URUBU - 008','URUBU - 010','URUBU - 009','URUBU - 011','URUBU - 012','URUBU - 014','URUBU - 015','URUBU - 040','URUBU - 016','URUBU - 018','URUBU - 017','URUBU - 019','URUBU - 020','URUBU - 021','URUBU - 022','URUBU - 023','URUBU - 025','URUBU - 039','URUBU - 026','URUBU - 032','URUBU - 031','URUBU - 030','URUBU - 033','URUBU - 037','URUBU - 034','URUBU - 035','URUBU - 036']
76,0,date ('2020-07-15 00:00:00'),['URUBU - 038','URUBU - 041','URUBU - 042','URUBU - 001','URUBU - 002','URUBU - 003','URUBU - 004','URUBU - 005','URUBU - 006','URUBU - 007','URUBU - 008','URUBU - 010','URUBU - 009','URUBU - 011','URUBU - 012','URUBU - 014','URUBU - 015','URUBU - 040','URUBU - 016','URUBU - 018','URUBU - 017','URUBU - 019','URUBU - 020','URUBU - 021','URUBU - 022','URUBU - 023','URUBU - 025','URUBU - 039','URUBU - 026','URUBU - 032','URUBU - 031','URUBU - 030','URUBU - 033','URUBU - 037','URUBU - 034','URUBU - 035','URUBU - 036']
77,0,date ('2020-07-16 00:00:00'),['URUBU - 038','URUBU - 041','URUBU - 042','URUBU - 001','URUBU - 002','URUBU - 003','URUBU - 004','URUBU - 005','URUBU - 006','URUBU - 007','URUBU - 008','URUBU - 010','URUBU - 009','URUBU - 011','URUBU - 012','URUBU - 014','URUBU - 015','URUBU - 040','URUBU - 016','URUBU - 018','URUBU - 017','URUBU - 019','URUBU - 020','URUBU - 021','URUBU - 022','URUBU - 023','URUBU - 025','URUBU - 039','URUBU - 026','URUBU - 032','URUBU - 031','URUBU - 030','URUBU - 033','URUBU - 037','URUBU - 034','URUBU - 035','URUBU - 036']
77,1,date ('2020-07-16 00:00:00'),['URUBU - 038','URUBU - 041','URUBU - 042','URUBU - 001','URUBU - 002','URUBU - 003','URUBU - 004','URUBU - 005','URUBU - 006','URUBU - 007','URUBU - 008','URUBU - 010','URUBU - 009','URUBU - 011','URUBU - 012','URUBU - 014','URUBU - 015','URUBU - 040','URUBU - 016','URUBU - 018','URUBU - 017','URUBU - 019','URUBU - 020','URUBU - 021','URUBU - 022','URUBU - 023','URUBU - 025','URUBU - 039','URUBU - 026','URUBU - 032','URUBU - 031','URUBU - 030','URUBU - 033','URUBU - 037','URUBU - 034','URUBU - 035','URUBU - 036']
78,1,date ('2020-07-17 00:00:00'),['URUBU - 038','URUBU - 041','URUBU - 042','URUBU - 001','URUBU - 002','URUBU - 003','URUBU - 004','URUBU - 005','URUBU - 006','URUBU - 007','URUBU - 008','URUBU - 010','URUBU - 009','URUBU - 011','URUBU - 012','URUBU - 014','URUBU - 015','URUBU - 040','URUBU - 016','URUBU - 018','URUBU - 017','URUBU - 019','URUBU - 020','URUBU - 021','URUBU - 022','URUBU - 023','URUBU - 025','URUBU - 039','URUBU - 026','URUBU - 032','URUBU - 031','URUBU - 030','URUBU - 033','URUBU - 037','URUBU - 034','URUBU - 035','URUBU - 036']
78,0,date ('2020-07-17 00:00:00'),['URUBU - 038','URUBU - 041','URUBU - 042','URUBU - 001','URUBU - 002','URUBU - 003','URUBU - 004','URUBU - 005','URUBU - 006','URUBU - 007','URUBU - 008','URUBU - 010','URUBU - 009','URUBU - 011','URUBU - 012','URUBU - 014','URUBU - 015','URUBU - 040','URUBU - 016','URUBU - 018','URUBU - 017','URUBU - 019','URUBU - 020','URUBU - 021','URUBU - 022','URUBU - 023','URUBU - 025','URUBU - 039','URUBU - 026','URUBU - 032','URUBU - 031','URUBU - 030','URUBU - 033','URUBU - 037','URUBU - 034','URUBU - 035','URUBU - 036']
79,1,date ('2020-07-18 00:00:00'),['URUBU - 038','URUBU - 041','URUBU - 042','URUBU - 001','URUBU - 002','URUBU - 003','URUBU - 004','URUBU - 005','URUBU - 006','URUBU - 007','URUBU - 008','URUBU - 010','URUBU - 009','URUBU - 011','URUBU - 012','URUBU - 014','URUBU - 015','URUBU - 040','URUBU - 016','URUBU - 018','URUBU - 017','URUBU - 019','URUBU - 020','URUBU - 021','URUBU - 022','URUBU - 023','URUBU - 025','URUBU - 039','URUBU - 026','URUBU - 032','URUBU - 031','URUBU - 030','URUBU - 033','URUBU - 037','URUBU - 034','URUBU - 035','URUBU - 036']
79,0,date ('2020-07-18 00:00:00'),['URUBU - 038','URUBU - 041','URUBU - 042','URUBU - 001','URUBU - 002','URUBU - 003','URUBU - 004','URUBU - 005','URUBU - 006','URUBU - 007','URUBU - 008','URUBU - 010','URUBU - 009','URUBU - 011','URUBU - 012','URUBU - 014','URUBU - 015','URUBU - 040','URUBU - 016','URUBU - 018','URUBU - 017','URUBU - 019','URUBU - 020','URUBU - 021','URUBU - 022','URUBU - 023','URUBU - 025','URUBU - 039','URUBU - 026','URUBU - 032','URUBU - 031','URUBU - 030','URUBU - 033','URUBU - 037','URUBU - 034','URUBU - 035','URUBU - 036']
80,0,date ('2020-07-19 00:00:00'),['URUBU - 038','URUBU - 041','URUBU - 042','URUBU - 001','URUBU - 002','URUBU - 003','URUBU - 004','URUBU - 005','URUBU - 006','URUBU - 007','URUBU - 008','URUBU - 010','URUBU - 009','URUBU - 011','URUBU - 012','URUBU - 014','URUBU - 015','URUBU - 040','URUBU - 016','URUBU - 018','URUBU - 017','URUBU - 019','URUBU - 020','URUBU - 021','URUBU - 022','URUBU - 023','URUBU - 025','URUBU - 039','URUBU - 026','URUBU - 032','URUBU - 031','URUBU - 030','URUBU - 033','URUBU - 037','URUBU - 034','URUBU - 035','URUBU - 036']
80,1,date ('2020-07-19 00:00:00'),['URUBU - 038','URUBU - 041','URUBU - 042','URUBU - 001','URUBU - 002','URUBU - 003','URUBU - 004','URUBU - 005','URUBU - 006','URUBU - 007','URUBU - 008','URUBU - 010','URUBU - 009','URUBU - 011','URUBU - 012','URUBU - 014','URUBU - 015','URUBU - 040','URUBU - 016','URUBU - 018','URUBU - 017','URUBU - 019','URUBU - 020','URUBU - 021','URUBU - 022','URUBU - 023','URUBU - 025','URUBU - 039','URUBU - 026','URUBU - 032','URUBU - 031','URUBU - 030','URUBU - 033','URUBU - 037','URUBU - 034','URUBU - 035','URUBU - 036']
81,1,date ('2020-07-20 00:00:00'),['URUBU - 038','URUBU - 041','URUBU - 042','URUBU - 001','URUBU - 002','URUBU - 003','URUBU - 004','URUBU - 005','URUBU - 006','URUBU - 007','URUBU - 008','URUBU - 010','URUBU - 009','URUBU - 011','URUBU - 012','URUBU - 014','URUBU - 015','URUBU - 040','URUBU - 016','URUBU - 018','URUBU - 017','URUBU - 019','URUBU - 020','URUBU - 021','URUBU - 022','URUBU - 023','URUBU - 025','URUBU - 039','URUBU - 026','URUBU - 032','URUBU - 031','URUBU - 030','URUBU - 033','URUBU - 037','URUBU - 034','URUBU - 035','URUBU - 036']
81,0,date ('2020-07-20 00:00:00'),['URUBU - 038','URUBU - 041','URUBU - 042','URUBU - 001','URUBU - 002','URUBU - 003','URUBU - 004','URUBU - 005','URUBU - 006','URUBU - 007','URUBU - 008','URUBU - 010','URUBU - 009','URUBU - 011','URUBU - 012','URUBU - 014','URUBU - 015','URUBU - 040','URUBU - 016','URUBU - 018','URUBU - 017','URUBU - 019','URUBU - 020','URUBU - 021','URUBU - 022','URUBU - 023','URUBU - 025','URUBU - 039','URUBU - 026','URUBU - 032','URUBU - 031','URUBU - 030','URUBU - 033','URUBU - 037','URUBU - 034','URUBU - 035','URUBU - 036']
82,0,date ('2020-07-21 00:00:00'),['URUBU - 038','URUBU - 041','URUBU - 042','URUBU - 001','URUBU - 002','URUBU - 003','URUBU - 004','URUBU - 005','URUBU - 006','URUBU - 007','URUBU - 008','URUBU - 010','URUBU - 009','URUBU - 011','URUBU - 012','URUBU - 014','URUBU - 015','URUBU - 040','URUBU - 016','URUBU - 018','URUBU - 017','URUBU - 019','URUBU - 020','URUBU - 021','URUBU - 022','URUBU - 023','URUBU - 025','URUBU - 039','URUBU - 026','URUBU - 032','URUBU - 031','URUBU - 030','URUBU - 033','URUBU - 037','URUBU - 034','URUBU - 035','URUBU - 036']
82,1,date ('2020-07-21 00:00:00'),['URUBU - 038','URUBU - 041','URUBU - 042','URUBU - 001','URUBU - 002','URUBU - 003','URUBU - 004','URUBU - 005','URUBU - 006','URUBU - 007','URUBU - 008','URUBU - 010','URUBU - 009','URUBU - 011','URUBU - 012','URUBU - 014','URUBU - 015','URUBU - 040','URUBU - 016','URUBU - 018','URUBU - 017','URUBU - 019','URUBU - 020','URUBU - 021','URUBU - 022','URUBU - 023','URUBU - 025','URUBU - 039','URUBU - 026','URUBU - 032','URUBU - 031','URUBU - 030','URUBU - 033','URUBU - 037','URUBU - 034','URUBU - 035','URUBU - 036']
83,1,date ('2020-07-22 00:00:00'),['URUBU - 038','URUBU - 041','URUBU - 042','URUBU - 001','URUBU - 002','URUBU - 003','URUBU - 004','URUBU - 005','URUBU - 006','URUBU - 007','URUBU - 008','URUBU - 010','URUBU - 009','URUBU - 011','URUBU - 012','URUBU - 014','URUBU - 015','URUBU - 040','URUBU - 016','URUBU - 018','URUBU - 017','URUBU - 019','URUBU - 020','URUBU - 021','URUBU - 022','URUBU - 023','URUBU - 025','URUBU - 039','URUBU - 026','URUBU - 032','URUBU - 031','URUBU - 030','URUBU - 033','URUBU - 037','URUBU - 034','URUBU - 035','URUBU - 036']
83,0,date ('2020-07-22 00:00:00'),['URUBU - 038','URUBU - 041','URUBU - 042','URUBU - 001','URUBU - 002','URUBU - 003','URUBU - 004','URUBU - 005','URUBU - 006','URUBU - 007','URUBU - 008','URUBU - 010','URUBU - 009','URUBU - 011','URUBU - 012','URUBU - 014','URUBU - 015','URUBU - 040','URUBU - 016','URUBU - 018','URUBU - 017','URUBU - 019','URUBU - 020','URUBU - 021','URUBU - 022','URUBU - 023','URUBU - 025','URUBU - 039','URUBU - 026','URUBU - 032','URUBU - 031','URUBU - 030','URUBU - 033','URUBU - 037','URUBU - 034','URUBU - 035','URUBU - 036']
84,1,date ('2020-07-23 00:00:00'),['URUBU - 038','URUBU - 041','URUBU - 042','URUBU - 001','URUBU - 002','URUBU - 003','URUBU - 004','URUBU - 005','URUBU - 006','URUBU - 007','URUBU - 008','URUBU - 010','URUBU - 009','URUBU - 011','URUBU - 012','URUBU - 014','URUBU - 015','URUBU - 040','URUBU - 016','URUBU - 018','URUBU - 017','URUBU - 019','URUBU - 020','URUBU - 021','URUBU - 022','URUBU - 023','URUBU - 025','URUBU - 039','URUBU - 026','URUBU - 032','URUBU - 031','URUBU - 030','URUBU - 033','URUBU - 037','URUBU - 034','URUBU - 035','URUBU - 036']
84,0,date ('2020-07-23 00:00:00'),['URUBU - 038','URUBU - 041','URUBU - 042','URUBU - 001','URUBU - 002','URUBU - 003','URUBU - 004','URUBU - 005','URUBU - 006','URUBU - 007','URUBU - 008','URUBU - 010','URUBU - 009','URUBU - 011','URUBU - 012','URUBU - 014','URUBU - 015','URUBU - 040','URUBU - 016','URUBU - 018','URUBU - 017','URUBU - 019','URUBU - 020','URUBU - 021','URUBU - 022','URUBU - 023','URUBU - 025','URUBU - 039','URUBU - 026','URUBU - 032','URUBU - 031','URUBU - 030','URUBU - 033','URUBU - 037','URUBU - 034','URUBU - 035','URUBU - 036']
85,1,date ('2020-07-24 00:00:00'),['URUBU - 038','URUBU - 041','URUBU - 042','URUBU - 001','URUBU - 002','URUBU - 003','URUBU - 004','URUBU - 005','URUBU - 006','URUBU - 007','URUBU - 008','URUBU - 010','URUBU - 009','URUBU - 011','URUBU - 012','URUBU - 014','URUBU - 015','URUBU - 040','URUBU - 016','URUBU - 018','URUBU - 017','URUBU - 019','URUBU - 020','URUBU - 021','URUBU - 022','URUBU - 023','URUBU - 025','URUBU - 039','URUBU - 026','URUBU - 032','URUBU - 031','URUBU - 030','URUBU - 033','URUBU - 037','URUBU - 034','URUBU - 035','URUBU - 036']
85,0,date ('2020-07-24 00:00:00'),['URUBU - 038','URUBU - 041','URUBU - 042','URUBU - 001','URUBU - 002','URUBU - 003','URUBU - 004','URUBU - 005','URUBU - 006','URUBU - 007','URUBU - 008','URUBU - 010','URUBU - 009','URUBU - 011','URUBU - 012','URUBU - 014','URUBU - 015','URUBU - 040','URUBU - 016','URUBU - 018','URUBU - 017','URUBU - 019','URUBU - 020','URUBU - 021','URUBU - 022','URUBU - 023','URUBU - 025','URUBU - 039','URUBU - 026','URUBU - 032','URUBU - 031','URUBU - 030','URUBU - 033','URUBU - 037','URUBU - 034','URUBU - 035','URUBU - 036']
86,0,date ('2020-07-25 00:00:00'),['URUBU - 038','URUBU - 041','URUBU - 042','URUBU - 001','URUBU - 002','URUBU - 003','URUBU - 004','URUBU - 005','URUBU - 006','URUBU - 007','URUBU - 008','URUBU - 010','URUBU - 009','URUBU - 011','URUBU - 012','URUBU - 014','URUBU - 015','URUBU - 040','URUBU - 016','URUBU - 018','URUBU - 017','URUBU - 019','URUBU - 020','URUBU - 021','URUBU - 022','URUBU - 023','URUBU - 025','URUBU - 039','URUBU - 026','URUBU - 032','URUBU - 031','URUBU - 030','URUBU - 033','URUBU - 037','URUBU - 034','URUBU - 035','URUBU - 036']
86,1,date ('2020-07-25 00:00:00'),['URUBU - 038','URUBU - 041','URUBU - 042','URUBU - 001','URUBU - 002','URUBU - 003','URUBU - 004','URUBU - 005','URUBU - 006','URUBU - 007','URUBU - 008','URUBU - 010','URUBU - 009','URUBU - 011','URUBU - 012','URUBU - 014','URUBU - 015','URUBU - 040','URUBU - 016','URUBU - 018','URUBU - 017','URUBU - 019','URUBU - 020','URUBU - 021','URUBU - 022','URUBU - 023','URUBU - 025','URUBU - 039','URUBU - 026','URUBU - 032','URUBU - 031','URUBU - 030','URUBU - 033','URUBU - 037','URUBU - 034','URUBU - 035','URUBU - 036']
